respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0673,Envir05,4,1,0.5307951
AI0673,Mobil12,4,1,0.5482918
AI0673,LifSty01,4,1,0.5357959
AI0674,Envir01,4,1,0.5808987
AI0674,Mobil05,4,1,0.5680167
AI0674,LifSty07,4,1,0.5264061
AI0674,Envir05,4,1,0.5326687
AI0674,Mobil12,4,1,0.5306517
AI0674,LifSty01,4,1,0.5490435
AI0675,Envir01,-1,0,0.2756169
AI0675,Mobil05,-1,0,0.2884443
AI0675,LifSty07,-1,0,0.29318
AI0675,Envir05,-1,0,0.3034643
AI0675,Mobil12,-1,0,0.2923127
AI0675,LifSty01,-1,0,0.3041386
AI0676,Envir01,-1,0,0.2954275
AI0676,Mobil05,-1,0,0.3043899
AI0676,LifSty07,-1,0,0.3129155
AI0676,Envir05,-1,0,0.2976729
AI0676,Mobil12,-1,0,0.2965807
AI0676,LifSty01,-1,0,0.3008596
AI0677,Envir01,4,1,0.743249
AI0677,Mobil05,4,1,0.6859134
AI0677,LifSty07,4,1,0.6991332
AI0677,Envir05,4,1,0.7036388
AI0677,Mobil12,4,1,0.6707089
AI0677,LifSty01,4,1,0.6711729
AI0678,Envir01,-1,0,0.3065486
AI0678,Mobil05,-1,0,0.3107334
AI0678,LifSty07,-1,0,0.2990692
AI0678,Envir05,-1,0,0.3129159
AI0678,Mobil12,-1,0,0.3166226
AI0678,LifSty01,-1,0,0.2932145
AI0679,Envir01,-1,0,0.2976368
AI0679,Mobil05,-1,0,0.3083544
AI0679,LifSty07,-1,0,0.3098779
AI0679,Envir05,-1,0,0.315057
AI0679,Mobil12,-1,0,0.308966
AI0679,LifSty01,-1,0,0.3064248
AI0680,Envir01,4,1,0.5615352
AI0680,Mobil05,4,1,0.546813
AI0680,LifSty07,4,1,0.5255883
AI0680,Envir05,4,1,0.5236188
AI0680,Mobil12,4,1,0.5312745
AI0680,LifSty01,4,1,0.5450834
AI0681,Envir01,4,1,0.8119759
AI0681,Mobil05,4,1,0.7401405
AI0681,LifSty07,4,1,0.7419817
AI0681,Envir05,4,1,0.7126308
AI0681,Mobil12,4,1,0.7433536
AI0681,LifSty01,4,1,0.7702998
AI0682,Envir01,4,1,0.6090767
AI0682,Mobil05,4,1,0.5731405
AI0682,LifSty07,4,1,0.5541226
AI0682,Envir05,4,1,0.5533494
AI0682,Mobil12,4,1,0.5303046
AI0682,LifSty01,4,1,0.5317755
AI0683,Envir01,4,1,0.7840058
AI0683,Mobil05,4,1,0.7043422
AI0683,LifSty07,4,1,0.6771084
AI0683,Envir05,4,1,0.6916267
AI0683,Mobil12,4,1,0.6787511
AI0683,LifSty01,4,1,0.6976198
AI0684,Envir01,4,1,0.5464455
AI0684,Mobil05,4,1,0.5399926
AI0684,LifSty07,4,1,0.5374089
AI0684,Envir05,4,1,0.5468601
AI0684,Mobil12,4,1,0.5561469
AI0684,LifSty01,4,1,0.5647802
AI0685,Envir01,4,1,0.8237439
AI0685,Mobil05,4,1,0.8585872
AI0685,LifSty07,4,1,0.744138
AI0685,Envir05,4,1,0.7395417
AI0685,Mobil12,4,1,0.7202402
AI0685,LifSty01,4,1,0.7181112
AI0686,Envir01,-1,0,0.2931312
AI0686,Mobil05,-1,0,0.2830159
AI0686,LifSty07,-1,0,0.301224
AI0686,Envir05,-1,0,0.3063769
AI0686,Mobil12,-1,0,0.3138607
AI0686,LifSty01,-1,0,0.3096537
AI0687,Envir01,4,1,0.5654248
AI0687,Mobil05,4,1,0.5407079
AI0687,LifSty07,4,1,0.5374842
AI0687,Envir05,4,1,0.5356985
AI0687,Mobil12,4,1,0.5489649
AI0687,LifSty01,4,1,0.5374643
AI0688,Envir01,4,1,0.7510079
AI0688,Mobil05,4,1,0.7350843
AI0688,LifSty07,4,1,0.697922
AI0688,Envir05,4,1,0.6762008
AI0688,Mobil12,4,1,0.6582856
AI0688,LifSty01,4,1,0.7033327
AI0689,Envir01,4,1,0.5622443
AI0689,Mobil05,4,1,0.5372033
AI0689,LifSty07,4,1,0.5132889
AI0689,Envir05,4,1,0.5357886
AI0689,Mobil12,4,1,0.5374016
AI0689,LifSty01,4,1,0.5469771
AI0690,Envir01,-1,0,0.2934774
AI0690,Mobil05,-1,0,0.2837665
AI0690,LifSty07,-1,0,0.3072822
AI0690,Envir05,-1,0,0.3027076
AI0690,Mobil12,-1,0,0.2985517
AI0690,LifSty01,-1,0,0.3027329
AI0691,Envir01,4,1,0.5755177
AI0691,Mobil05,4,1,0.5363354
AI0691,LifSty07,4,1,0.5334026
AI0691,Envir05,4,1,0.514512
AI0691,Mobil12,4,1,0.5231047
AI0691,LifSty01,4,1,0.5402741
AI0692,Envir01,-1,0,0.282043
AI0692,Mobil05,-1,0,0.2958685
AI0692,LifSty07,-1,0,0.2914259
AI0692,Envir05,-1,0,0.3157071
AI0692,Mobil12,-1,0,0.3045512
AI0692,LifSty01,-1,0,0.3046603
AI0693,Envir01,4,1,0.5869804
AI0693,Mobil05,4,1,0.6071257
AI0693,LifSty07,4,1,0.5556644
AI0693,Envir05,4,1,0.5293557
AI0693,Mobil12,4,1,0.5297698
AI0693,LifSty01,4,1,0.5447324
AI0694,Envir01,4,1,0.5411987
AI0694,Mobil05,4,1,0.5291393
AI0694,LifSty07,4,1,0.5379517
AI0694,Envir05,4,1,0.5176741
AI0694,Mobil12,4,1,0.554516
AI0694,LifSty01,4,1,0.5477209
AI0695,Envir01,4,1,0.5798014
AI0695,Mobil05,4,1,0.5427976
AI0695,LifSty07,4,1,0.5424917
AI0695,Envir05,4,1,0.5289504
AI0695,Mobil12,4,1,0.479894
AI0695,LifSty01,4,1,0.5660415
AI0696,Envir01,4,1,0.6028472
AI0696,Mobil05,4,1,0.5650883
AI0696,LifSty07,4,1,0.5501237
AI0696,Envir05,4,1,0.5389744
AI0696,Mobil12,4,1,0.527567
AI0696,LifSty01,4,1,0.523374
AI0697,Envir01,-1,0,0.2999366
AI0697,Mobil05,-1,0,0.29042
AI0697,LifSty07,-1,0,0.2981158
AI0697,Envir05,-1,0,0.2990865
AI0697,Mobil12,-1,0,0.3024317
AI0697,LifSty01,-1,0,0.2963235
AI0698,Envir01,4,1,0.8261822
AI0698,Mobil05,4,1,0.7546371
AI0698,LifSty07,4,1,0.7315483
AI0698,Envir05,4,1,0.7585422
AI0698,Mobil12,4,1,0.7112539
AI0698,LifSty01,4,1,0.7524681
AI0699,Envir01,-1,0,0.2934436
AI0699,Mobil05,-1,0,0.2970996
AI0699,LifSty07,-1,0,0.2834168
AI0699,Envir05,-1,0,0.298723
AI0699,Mobil12,-1,0,0.2846907
AI0699,LifSty01,-1,0,0.3081173
AI0700,Envir01,4,1,1.9436033
AI0700,Mobil05,4,1,1.7205575
AI0700,LifSty07,4,1,1.9016223
AI0700,Envir05,4,1,1.7113758
AI0700,Mobil12,4,1,1.7902197
AI0700,LifSty01,4,1,1.8592756
AI0701,Envir01,-1,0,0.2922838
AI0701,Mobil05,-1,0,0.2971146
AI0701,LifSty07,-1,0,0.3014698
AI0701,Envir05,-1,0,0.3090299
AI0701,Mobil12,-1,0,0.311679
AI0701,LifSty01,-1,0,0.3133038
AI0702,Envir01,4,1,1.9502438
AI0702,Mobil05,4,1,1.8847184
AI0702,LifSty07,4,1,1.7531671
AI0702,Envir05,4,1,1.6883386
AI0702,Mobil12,4,1,1.7350947
AI0702,LifSty01,4,1,1.7409894
AI0703,Envir01,4,1,0.578868
AI0703,Mobil05,4,1,0.5385032
AI0703,LifSty07,4,1,0.5273223
AI0703,Envir05,4,1,0.548779
AI0703,Mobil12,4,1,0.5319973
AI0703,LifSty01,4,1,0.5779149
AI0704,Envir01,4,1,0.7554026
AI0704,Mobil05,4,1,0.7574319
AI0704,LifSty07,4,1,0.6717774
AI0704,Envir05,4,1,0.699533
AI0704,Mobil12,4,1,0.7060197
AI0704,LifSty01,4,1,0.6747049
AI0705,Envir01,2,1,1.139233
AI0705,Mobil05,3,1,1.1435971
AI0705,LifSty07,4,1,1.0988836
AI0705,Envir05,5,1,1.1525178
AI0705,Mobil12,6,1,1.1404605
AI0705,LifSty01,5,1,1.1502726
AI0706,Envir01,-1,0,0.2979848
AI0706,Mobil05,-1,0,0.296032
AI0706,LifSty07,-1,0,0.3052227
AI0706,Envir05,-1,0,0.2897292
AI0706,Mobil12,-1,0,0.2942835
AI0706,LifSty01,-1,0,0.2977248
AI0707,Envir01,4,1,1.959093
AI0707,Mobil05,4,1,1.9360481
AI0707,LifSty07,4,1,1.7303508
AI0707,Envir05,4,1,1.7087612
AI0707,Mobil12,4,1,1.7276707
AI0707,LifSty01,4,1,1.786755
AI0708,Envir01,4,1,0.8308703
AI0708,Mobil05,4,1,0.8356576
AI0708,LifSty07,4,1,0.7392261
AI0708,Envir05,4,1,0.7201109
AI0708,Mobil12,4,1,0.7289358
AI0708,LifSty01,4,1,0.7529538
