respondent_id,persona_id,task_id,task_index,age,hhcar,hhbike,ptpass,maas,choice,avail_es,avail_bs,avail_walk,avail_car,time_es,access_es,egress_es,parking_es,cost_es,availability_es,freefloat_es,range_es,pedelec_es,time_bs,access_bs,egress_bs,parking_bs,cost_bs,availability_bs,freefloat_bs,range_bs,pedelec_bs,time_walk,access_walk,egress_walk,parking_walk,cost_walk,availability_walk,freefloat_walk,range_walk,pedelec_walk,time_car,access_car,egress_car,parking_car,cost_car,availability_car,freefloat_car,range_car,pedelec_car
85,P0085,SD03,3,43,0,2,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
86,P0086,SD02,2,43,1,3,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
86,P0086,SD03,3,43,1,3,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
86,P0086,SD01,1,43,1,3,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
86,P0086,SD04,4,43,1,3,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
86,P0086,SD05,5,43,1,3,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
86,P0086,SD06,6,43,1,3,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
87,P0087,SD04,4,31,2,1,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
87,P0087,SD06,6,31,2,1,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
87,P0087,SD01,1,31,2,1,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
87,P0087,SD03,3,31,2,1,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
87,P0087,SD05,5,31,2,1,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
87,P0087,SD02,2,31,2,1,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
88,P0088,SD05,5,38,1,3,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
88,P0088,SD04,4,38,1,3,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
88,P0088,SD06,6,38,1,3,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
88,P0088,SD02,2,38,1,3,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
88,P0088,SD01,1,38,1,3,1,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
88,P0088,SD03,3,38,1,3,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
89,P0089,SD04,4,40,2,3,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
89,P0089,SD06,6,40,2,3,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
89,P0089,SD02,2,40,2,3,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
89,P0089,SD01,1,40,2,3,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
89,P0089,SD05,5,40,2,3,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
89,P0089,SD03,3,40,2,3,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
90,P0090,SD05,5,34,0,2,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
90,P0090,SD02,2,34,0,2,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
90,P0090,SD03,3,34,0,2,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
90,P0090,SD01,1,34,0,2,1,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
90,P0090,SD04,4,34,0,2,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
90,P0090,SD06,6,34,0,2,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
91,P0091,SD02,2,69,2,3,1,0,3,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
91,P0091,SD06,6,69,2,3,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
91,P0091,SD04,4,69,2,3,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
91,P0091,SD03,3,69,2,3,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
91,P0091,SD01,1,69,2,3,1,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
91,P0091,SD05,5,69,2,3,1,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
92,P0092,SD01,1,31,0,3,1,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
92,P0092,SD02,2,31,0,3,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
92,P0092,SD04,4,31,0,3,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
92,P0092,SD05,5,31,0,3,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
92,P0092,SD03,3,31,0,3,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
92,P0092,SD06,6,31,0,3,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
93,P0093,SD03,3,60,1,0,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
93,P0093,SD02,2,60,1,0,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
93,P0093,SD04,4,60,1,0,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
93,P0093,SD05,5,60,1,0,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
93,P0093,SD06,6,60,1,0,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
93,P0093,SD01,1,60,1,0,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
94,P0094,SD06,6,44,0,0,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
94,P0094,SD02,2,44,0,0,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
94,P0094,SD01,1,44,0,0,0,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
94,P0094,SD03,3,44,0,0,0,0,2,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
94,P0094,SD05,5,44,0,0,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
94,P0094,SD04,4,44,0,0,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
95,P0095,SD01,1,51,1,4,1,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
95,P0095,SD06,6,51,1,4,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
95,P0095,SD05,5,51,1,4,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
95,P0095,SD04,4,51,1,4,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
95,P0095,SD02,2,51,1,4,1,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
95,P0095,SD03,3,51,1,4,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
96,P0096,SD05,5,54,1,1,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
96,P0096,SD02,2,54,1,1,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
96,P0096,SD01,1,54,1,1,1,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
96,P0096,SD04,4,54,1,1,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
96,P0096,SD06,6,54,1,1,1,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
96,P0096,SD03,3,54,1,1,1,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
97,P0097,SD03,3,60,1,2,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
97,P0097,SD02,2,60,1,2,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
97,P0097,SD06,6,60,1,2,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
97,P0097,SD01,1,60,1,2,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
97,P0097,SD04,4,60,1,2,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
97,P0097,SD05,5,60,1,2,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
98,P0098,SD03,3,37,0,1,1,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
98,P0098,SD05,5,37,0,1,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
98,P0098,SD06,6,37,0,1,1,0,1,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
98,P0098,SD04,4,37,0,1,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
98,P0098,SD02,2,37,0,1,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
98,P0098,SD01,1,37,0,1,1,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
99,P0099,SD06,6,47,4,2,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
99,P0099,SD01,1,47,4,2,0,0,4,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
99,P0099,SD03,3,47,4,2,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
99,P0099,SD04,4,47,4,2,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
99,P0099,SD05,5,47,4,2,0,0,4,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
99,P0099,SD02,2,47,4,2,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
