run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_01,1,457,SMAI01_0457,456,681,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,10,destination zone code 10,1,car is available for this trip,S1_TPL143,2026-03-28T19:05:28.493774+00:00,290,109,184,133,250,145
ai_run_01,1,458,SMAI01_0458,286,16,0,survey stratum 0,2,3,purpose code 3,0,second class,4,ticket category code 4,1,payer code 1,0,no luggage,2,age code 2,0,female,1,income code 1,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S0_TPL142,2026-03-28T19:05:28.496775+00:00,179,62,71,72,190,100
ai_run_01,1,459,SMAI01_0459,274,240,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,0,female,3,income code 3,0,does not have a GA travelcard,15,origin zone code 15,1,destination zone code 1,1,car is available for this trip,S0_TPL126,2026-03-28T19:05:28.498774+00:00,74,18,50,22,50,25
ai_run_01,1,460,SMAI01_0460,9,290,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,1,car is available for this trip,S0_TPL187,2026-03-28T19:05:28.502521+00:00,246,50,138,65,180,105
ai_run_01,1,461,SMAI01_0461,330,24,0,survey stratum 0,2,3,purpose code 3,0,second class,7,ticket category code 7,1,payer code 1,1,luggage code 1,2,age code 2,1,male,1,income code 1,1,has a GA travelcard,2,origin zone code 2,9,destination zone code 9,0,car is not available for this trip,S0_TPL038,2026-03-28T19:05:28.504093+00:00,179,0,66,0,0,0
ai_run_01,1,462,SMAI01_0462,495,481,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL016,2026-03-28T19:05:28.504616+00:00,54,29,30,37,40,35
ai_run_01,1,463,SMAI01_0463,674,566,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL039,2026-03-28T19:05:28.506186+00:00,211,54,103,69,160,105
ai_run_01,1,464,SMAI01_0464,569,661,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL117,2026-03-28T19:05:28.508247+00:00,283,122,95,150,270,170
ai_run_01,1,465,SMAI01_0465,618,925,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL021,2026-03-28T19:05:28.509819+00:00,196,169,155,196,150,85
ai_run_01,1,466,SMAI01_0466,473,707,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,21,destination zone code 21,1,car is available for this trip,S1_TPL007,2026-03-28T19:05:28.510856+00:00,119,68,70,78,100,60
ai_run_01,1,467,SMAI01_0467,99,97,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL071,2026-03-28T19:05:28.512385+00:00,132,0,77,0,90,65
ai_run_01,1,468,SMAI01_0468,829,830,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL104,2026-03-28T19:05:28.514385+00:00,272,122,114,155,270,160
ai_run_01,1,469,SMAI01_0469,625,908,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.517385+00:00,217,176,104,218,160,105
ai_run_01,1,470,SMAI01_0470,631,677,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL002,2026-03-28T19:05:28.519083+00:00,125,68,49,78,110,80
ai_run_01,1,471,SMAI01_0471,681,585,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL093,2026-03-28T19:05:28.521135+00:00,128,42,76,50,110,60
ai_run_01,1,472,SMAI01_0472,585,663,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,3,payer code 3,0,no luggage,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL011,2026-03-28T19:05:28.522165+00:00,141,74,65,84,130,100
ai_run_01,1,473,SMAI01_0473,233,316,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,22,destination zone code 22,0,car is not available for this trip,S0_TPL007,2026-03-28T19:05:28.523195+00:00,102,2600,47,3380,0,0
ai_run_01,1,474,SMAI01_0474,906,584,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL073,2026-03-28T19:05:28.524736+00:00,148,45,96,53,120,70
ai_run_01,1,475,SMAI01_0475,395,287,0,survey stratum 0,2,3,purpose code 3,1,first class,10,ticket category code 10,1,payer code 1,1,luggage code 1,4,age code 4,0,female,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,20,destination zone code 20,0,car is not available for this trip,S0_TPL072,2026-03-28T19:05:28.526279+00:00,219,74,90,97,0,0
ai_run_01,1,476,SMAI01_0476,322,231,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,3,luggage code 3,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S0_TPL033,2026-03-28T19:05:28.527305+00:00,122,0,46,0,110,65
ai_run_01,1,477,SMAI01_0477,104,19,0,survey stratum 0,2,1,purpose code 1,1,first class,8,ticket category code 8,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,1,car is available for this trip,S0_TPL080,2026-03-28T19:05:28.529368+00:00,177,22,124,25,1200,10
ai_run_01,1,478,SMAI01_0478,873,591,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,19,destination zone code 19,1,car is available for this trip,S1_TPL013,2026-03-28T19:05:28.529882+00:00,164,52,56,64,170,105
ai_run_01,1,479,SMAI01_0479,221,85,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,0,female,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,22,destination zone code 22,1,car is available for this trip,S0_TPL002,2026-03-28T19:05:28.530905+00:00,97,83,44,108,60,35
ai_run_01,1,480,SMAI01_0480,752,715,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL053,2026-03-28T19:05:28.531909+00:00,198,74,145,81,140,85
ai_run_01,1,481,SMAI01_0481,43,386,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,0,female,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,0,car is not available for this trip,S0_TPL172,2026-03-28T19:05:28.534909+00:00,172,0,59,0,0,0
ai_run_01,1,482,SMAI01_0482,622,678,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL005,2026-03-28T19:05:28.534909+00:00,250,90,174,105,180,130
ai_run_01,1,483,SMAI01_0483,24,27,0,survey stratum 0,2,1,purpose code 1,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,0,car is not available for this trip,S0_TPL002,2026-03-28T19:05:28.536412+00:00,86,30,31,40,0,0
ai_run_01,1,484,SMAI01_0484,634,480,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,19,destination zone code 19,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.537421+00:00,200,105,71,122,210,125
ai_run_01,1,485,SMAI01_0485,458,713,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,19,destination zone code 19,1,car is available for this trip,S1_TPL030,2026-03-28T19:05:28.538418+00:00,209,90,104,110,150,105
ai_run_01,1,486,SMAI01_0486,674,585,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL036,2026-03-28T19:05:28.540063+00:00,128,42,76,50,110,60
ai_run_01,1,487,SMAI01_0487,923,775,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL027,2026-03-28T19:05:28.541092+00:00,247,109,80,140,260,120
ai_run_01,1,488,SMAI01_0488,219,250,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL108,2026-03-28T19:05:28.543178+00:00,87,35,32,43,0,0
ai_run_01,1,489,SMAI01_0489,645,910,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL042,2026-03-28T19:05:28.544213+00:00,185,176,72,218,150,110
ai_run_01,1,490,SMAI01_0490,80,361,0,survey stratum 0,2,1,purpose code 1,1,first class,4,ticket category code 4,1,payer code 1,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,19,origin zone code 19,17,destination zone code 17,0,car is not available for this trip,S0_TPL006,2026-03-28T19:05:28.545254+00:00,153,136,98,155,0,0
ai_run_01,1,491,SMAI01_0491,604,596,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL005,2026-03-28T19:05:28.546302+00:00,106,80,51,94,110,65
ai_run_01,1,492,SMAI01_0492,97,323,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL085,2026-03-28T19:05:28.547903+00:00,82,0,27,0,70,55
ai_run_01,1,493,SMAI01_0493,602,890,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL003,2026-03-28T19:05:28.548937+00:00,283,245,95,316,240,200
ai_run_01,1,494,SMAI01_0494,34,270,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,1,payer code 1,0,no luggage,3,age code 3,0,female,2,income code 2,1,has a GA travelcard,1,origin zone code 1,10,destination zone code 10,0,car is not available for this trip,S0_TPL063,2026-03-28T19:05:28.550485+00:00,169,0,114,0,0,0
ai_run_01,1,495,SMAI01_0495,230,381,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL001,2026-03-28T19:05:28.551008+00:00,177,4200,127,5460,0,0
ai_run_01,1,496,SMAI01_0496,263,385,0,survey stratum 0,2,3,purpose code 3,0,second class,2,ticket category code 2,1,payer code 1,0,no luggage,1,age code 1,1,male,4,income code 4,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL118,2026-03-28T19:05:28.553012+00:00,189,2900,76,3770,0,0
ai_run_01,1,497,SMAI01_0497,578,459,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.554012+00:00,188,111,82,136,170,95
ai_run_01,1,498,SMAI01_0498,730,695,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL007,2026-03-28T19:05:28.555012+00:00,108,71,53,84,100,65
ai_run_01,1,499,SMAI01_0499,568,474,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL120,2026-03-28T19:05:28.557012+00:00,102,53,47,70,70,40
ai_run_01,1,500,SMAI01_0500,456,848,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,10,destination zone code 10,1,car is available for this trip,S1_TPL068,2026-03-28T19:05:28.558011+00:00,195,184,87,237,150,80
ai_run_01,1,501,SMAI01_0501,305,316,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,1,age code 1,1,male,4,income code 4,1,has a GA travelcard,22,origin zone code 22,2,destination zone code 2,0,car is not available for this trip,S0_TPL089,2026-03-28T19:05:28.560514+00:00,102,0,47,0,0,0
ai_run_01,1,502,SMAI01_0502,245,293,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,5,age code 5,0,female,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S0_TPL017,2026-03-28T19:05:28.561517+00:00,198,50,90,65,170,115
ai_run_01,1,503,SMAI01_0503,551,609,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL008,2026-03-28T19:05:28.562519+00:00,92,70,37,86,90,50
ai_run_01,1,504,SMAI01_0504,475,775,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,3,payer code 3,0,no luggage,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL050,2026-03-28T19:05:28.564290+00:00,247,109,80,140,260,120
ai_run_01,1,505,SMAI01_0505,496,506,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL040,2026-03-28T19:05:28.565824+00:00,265,218,162,256,220,115
ai_run_01,1,506,SMAI01_0506,275,294,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,1,age code 1,0,female,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL062,2026-03-28T19:05:28.567363+00:00,172,50,59,65,0,0
