respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,prompt_arm,semantic_arm,block_complexity_mean,n_core_tasks
DS0136,44640462,5.121759864312539,19,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,0,1,0,2,4,9,1,0,1,a non-work trip,not high education,0,car is not available for this trip,3,3,3,3,1,3,deepseek_r1_8b,neutral_arm,0,0.6421662296208206,8
DS0137,54200884,0.3735873657560173,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,3,3,3,1,3,deepseek_r1_8b,neutral_arm,0,0.4528996141311451,8
DS0138,54260409,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,1,2,4,2,1,0,a work trip,not high education,1,car is available for this trip,5,3,4,4,4,2,deepseek_r1_8b,semantic_arm,1,0.5245473840320942,8
DS0139,70130778,0.2545934244605354,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,6,5,2,0,1,a non-work trip,high education,1,car is available for this trip,2,3,2,3,1,2,deepseek_r1_8b,neutral_arm,0,0.5457083697353426,8
DS0140,30330675,0.8584724543995766,53,female,53 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,1,0,1,3,0,0,1,a non-work trip,not high education,0,car is not available for this trip,2,3,3,4,1,1,deepseek_r1_8b,neutral_arm,0,0.5097158984764117,8
DS0141,50260276,0.2933964559183305,65,male,65 or older,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,2,3,3,-1,0,1,a non-work trip,high education,1,car is available for this trip,3,4,2,4,1,3,deepseek_r1_8b,semantic_arm,1,0.4526604468959983,8
DS0142,50760031,0.2290902236010023,51,female,51 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,1,4,2,3,2,2,deepseek_r1_8b,semantic_arm,1,0.46694575439185226,8
DS0143,44640299,0.2545934244605354,51,male,51 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,1,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,6,2,4,1,3,deepseek_r1_8b,neutral_arm,0,0.6748706108285778,8
DS0144,44640316,5.121759864312539,17,female,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,1,0,0,3,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,4,4,2,3,2,2,deepseek_r1_8b,neutral_arm,0,0.7015284882208439,8
DS0145,96040452,5.121759864312539,18,female,30 or younger,5000,around CHF 5000 per month,0,1,0,0,0,1,5.0,0,0,0,2,4,4,2,1,0,a work trip,not high education,0,car is not available for this trip,6,5,4,1,2,3,deepseek_r1_8b,semantic_arm,1,0.516057794895648,8
DS0146,95240363,0.8832827856419051,27,male,30 or younger,9000,around CHF 9000 per month,1,0,0,0,0,1,9.0,1,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,4,2,2,3,1,3,deepseek_r1_8b,neutral_arm,0,0.5777940470374046,8
DS0147,54260175,0.5414274486172608,37,female,37 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,1,4,1,4,deepseek_r1_8b,semantic_arm,1,0.5138145266567894,8
DS0148,70130388,0.2545934244605354,52,male,52 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,1,1,0,1,0,a work trip,high education,1,car is available for this trip,3,4,1,5,1,2,deepseek_r1_8b,neutral_arm,0,0.6877514027723468,8
DS0149,90320560,0.2545934244605354,52,male,52 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,1,5,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,5,4,3,1,2,deepseek_r1_8b,neutral_arm,0,0.4267910161286019,8
DS0150,54260218,0.5414274486172608,33,female,33 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,2,0,1,0,a work trip,high education,1,car is available for this trip,4,4,2,4,1,5,deepseek_r1_8b,semantic_arm,1,0.6079390393652251,8
DS0151,30860310,5.121759864312539,19,female,30 or younger,15000,around CHF 15000 per month,0,1,0,1,0,1,15.0,1,0,1,2,5,5,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,4,4,2,3,3,deepseek_r1_8b,semantic_arm,1,0.410647587859696,8
DS0152,10360460,2.256576028779217,27,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,3,4,2,2,deepseek_r1_8b,semantic_arm,1,0.5220982653267721,8
DS0153,54200662,2.256576028779217,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,3,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,4,4,3,2,deepseek_r1_8b,semantic_arm,1,0.5562184690295369,8
DS0154,50760337,0.5414274486172608,34,female,34 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,3,2,3,deepseek_r1_8b,semantic_arm,1,0.49852978733036146,8
DS0155,44640350,0.341514734451877,19,female,30 or younger,8418,around CHF 8418 per month,0,0,0,0,0,1,8.418,0,0,0,2,3,3,0,1,0,a work trip,not high education,0,car is not available for this trip,4,2,3,5,1,2,deepseek_r1_8b,semantic_arm,1,0.5318436060026013,8
DS0156,44640117,0.3735873657560173,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,1,0,4,4,4,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,1,1,1,deepseek_r1_8b,neutral_arm,0,0.5660891200401965,8
DS0157,10360139,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,1,0,2,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,1,1,4,1,1,deepseek_r1_8b,neutral_arm,0,0.5133348274784515,8
DS0158,30330693,0.3735873657560173,44,male,44 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,1,0,1,1,1,0,1,0,a work trip,high education,1,car is available for this trip,1,2,1,3,2,4,deepseek_r1_8b,neutral_arm,0,0.6140084185512682,8
DS0159,19650139,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,2,4,4,0,1,0,a work trip,not high education,1,car is available for this trip,2,2,4,4,3,2,deepseek_r1_8b,semantic_arm,1,0.4348719564007179,8
DS0160,54420441,0.954424398357919,59,male,59 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,6,6,3,3,1,3,deepseek_r1_8b,semantic_arm,1,0.510822615627428,8
DS0161,44640516,0.8584724543995766,60,female,60 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,1,0,2,4,3,-1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,semantic_arm,1,0.4921520886564113,8
DS0162,70130662,0.8584724543995766,41,female,41 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,1,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,6,1,3,3,3,deepseek_r1_8b,neutral_arm,0,0.5586500446539493,8
DS0163,19130292,0.5414274486172608,39,female,39 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,2,3,1,1,0,a work trip,high education,1,car is available for this trip,1,2,2,4,2,2,deepseek_r1_8b,neutral_arm,0,0.6427795542060948,8
DS0164,42280539,0.2545934244605354,48,male,48 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,4,3,1,4,2,3,deepseek_r1_8b,neutral_arm,0,0.43473820216518866,8
DS0165,44640310,0.954424398357919,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,1,5,3,3,2,deepseek_r1_8b,semantic_arm,1,0.6793553361970778,8
DS0166,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,semantic_arm,1,0.5644938702002348,8
DS0167,28240110,2.256576028779217,36,male,36 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,1,5,1,3,deepseek_r1_8b,neutral_arm,0,0.4850541684314904,8
DS0168,10540199,0.5414274486172608,22,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,2,3,-1,1,0,a work trip,not high education,1,car is available for this trip,3,1,3,4,2,2,deepseek_r1_8b,semantic_arm,1,0.48930336656283224,8
DS0169,47130533,0.6019450605361366,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work trip,high education,1,car is available for this trip,4,6,2,3,2,2,deepseek_r1_8b,neutral_arm,0,0.49961982934218274,8
DS0170,30860032,0.8584724543995766,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,1,1,2,1,deepseek_r1_8b,semantic_arm,1,0.536366665152938,8
DS0171,39110815,0.3735873657560173,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,1,0,1,4,3,0,1,0,a work trip,high education,1,car is available for this trip,5,3,3,4,1,4,deepseek_r1_8b,neutral_arm,0,0.3641925301606044,8
DS0172,10540396,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,3,2,4,1,2,deepseek_r1_8b,semantic_arm,1,0.5398614939928172,8
DS0173,30860141,0.2290902236010023,59,female,59 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,1,0,1,2,1,2,0,1,0,a work trip,high education,1,car is available for this trip,4,4,6,5,6,6,deepseek_r1_8b,semantic_arm,1,0.5209107235774735,8
DS0174,19650138,0.3735873657560173,48,male,48 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,1,2,3,4,1,3,deepseek_r1_8b,neutral_arm,0,0.5887290551446083,8
DS0175,50260181,0.2545934244605354,53,male,53 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,3,3,0,0,1,a non-work trip,high education,1,car is available for this trip,5,6,6,5,1,5,deepseek_r1_8b,neutral_arm,0,0.47978790371024893,8
DS0176,50760429,0.2545934244605354,49,male,49 years old,9000,around CHF 9000 per month,0,0,1,0,0,0,9.0,0,0,0,1,5,4,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,1,2,1,2,deepseek_r1_8b,neutral_arm,0,0.6276413446137228,8
DS0177,31321592,0.3735873657560173,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,1,4,2,0,0,1,a non-work trip,high education,1,car is available for this trip,4,3,2,2,1,2,deepseek_r1_8b,neutral_arm,0,0.491949113631177,8
DS0178,70130105,0.954424398357919,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,2,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,4,5,6,3,2,2,deepseek_r1_8b,neutral_arm,0,0.5505939031901342,8
DS0179,54440575,0.954424398357919,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,4,1,3,2,3,deepseek_r1_8b,neutral_arm,0,0.47530346092566844,8
DS0180,39120509,0.3735873657560173,52,male,52 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,2,5,0,1,0,a work trip,high education,1,car is available for this trip,5,4,3,5,3,2,deepseek_r1_8b,neutral_arm,0,0.5214916159798743,8
DS0181,54440529,0.8584724543995766,44,female,44 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,0,1,0,1,0,a work trip,not high education,1,car is available for this trip,1,6,3,4,2,3,deepseek_r1_8b,semantic_arm,1,0.5877057104385384,8
DS0182,90300309,0.6019450605361366,35,male,35 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,0,0,1,1,3,1,0,1,0,a work trip,high education,1,car is available for this trip,2,6,1,4,3,3,deepseek_r1_8b,neutral_arm,0,0.3925816011085862,8
DS0183,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,deepseek_r1_8b,semantic_arm,1,0.650010142723582,8
DS0184,10540178,0.954424398357919,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,1,4,1,4,deepseek_r1_8b,semantic_arm,1,0.45078171399337885,8
DS0185,90320388,0.6019450605361366,34,male,34 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,2,5,3,1,0,a work trip,high education,1,car is available for this trip,2,4,2,3,1,2,deepseek_r1_8b,neutral_arm,0,0.536768366524797,8
DS0186,28240798,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work trip,high education,1,car is available for this trip,4,2,2,4,2,3,deepseek_r1_8b,neutral_arm,0,0.7155949847218392,8
DS0187,54429999,0.2545934244605354,46,male,46 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,-1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,neutral_arm,0,0.4151075624886894,8
DS0188,30330725,0.2545934244605354,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,2,5,3,2,deepseek_r1_8b,semantic_arm,1,0.4892737461090213,8
DS0189,70740215,0.954424398357919,40,male,40 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,4,2,2,deepseek_r1_8b,semantic_arm,1,0.5305412602592925,8
DS0190,54440796,2.256576028779217,37,male,37 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,6,4,2,4,1,3,deepseek_r1_8b,semantic_arm,1,0.6604137955261264,8
DS0191,54540399,0.8584724543995766,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,6,6,3,deepseek_r1_8b,semantic_arm,1,0.592468781665966,8
DS0192,19610035,0.3360277669782562,45,female,45 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,2,1,0,a work trip,high education,1,car is available for this trip,5,5,2,5,1,4,deepseek_r1_8b,semantic_arm,1,0.5128843091129922,8
DS0193,30330565,0.5414274486172608,37,female,37 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,0,5,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,semantic_arm,1,0.5504246525954999,8
DS0194,19730033,0.5414274486172608,37,female,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,6,1,4,2,3,deepseek_r1_8b,neutral_arm,0,0.4565244036287719,8
DS0195,54540713,0.2290902236010023,44,female,44 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,1,1,7,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,neutral_arm,0,0.5711830243051537,8
DS0196,10540184,0.2545934244605354,63,male,63 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,-1,2,-1,1,0,a work trip,high education,1,car is available for this trip,4,2,3,5,1,2,deepseek_r1_8b,semantic_arm,1,0.5678331310535318,8
DS0197,42270228,0.2545934244605354,54,male,54 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,2,0,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,3,1,4,deepseek_r1_8b,neutral_arm,0,0.5591653903147411,8
DS0198,30330355,0.8832827856419051,33,male,33 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,2,3,1,0,1,a non-work trip,high education,1,car is available for this trip,4,4,2,2,5,4,deepseek_r1_8b,neutral_arm,0,0.4470328165051445,8
DS0199,70130947,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,5,5,0,1,0,a work trip,high education,1,car is available for this trip,5,4,1,4,1,4,deepseek_r1_8b,neutral_arm,0,0.4817712254515951,8
DS0200,54261409,2.029711386372872,20,female,30 or younger,2000,around CHF 2000 per month,0,1,0,1,0,1,2.0,1,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,1,3,1,1,deepseek_r1_8b,neutral_arm,0,0.44317005870379217,8
DS0201,50780404,0.3735873657560173,56,male,56 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,3,3,1,4,3,4,deepseek_r1_8b,semantic_arm,1,0.5998626095336625,8
DS0202,39110987,0.954424398357919,48,male,48 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,4,3,2,4,2,4,deepseek_r1_8b,neutral_arm,0,0.4673977728704871,8
DS0203,54200069,0.2290902236010023,41,female,41 years old,9000,around CHF 9000 per month,0,0,1,0,0,0,9.0,1,0,0,2,5,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,4,1,2,deepseek_r1_8b,neutral_arm,0,0.5066037465530039,8
DS0204,19130179,0.1999290444257219,66,male,65 or older,5000,around CHF 5000 per month,1,0,0,0,1,0,5.0,1,0,0,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,2,3,2,4,2,2,deepseek_r1_8b,semantic_arm,1,0.4048548287839717,8
DS0205,14050075,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,5,4,1,5,1,3,deepseek_r1_8b,semantic_arm,1,0.49420959453396884,8
DS0206,90300345,0.2545934244605354,51,male,51 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,1,0,1,5,4,0,1,0,a work trip,high education,1,car is available for this trip,4,5,2,3,1,4,deepseek_r1_8b,semantic_arm,1,0.5878948959893221,8
DS0207,53060657,0.8584724543995766,46,female,46 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,1,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,2,1,1,deepseek_r1_8b,neutral_arm,0,0.4177592707537644,8
DS0208,10350133,0.954424398357919,59,male,59 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,1,5,2,5,deepseek_r1_8b,neutral_arm,0,0.5045610456408882,8
DS0209,19650425,0.5414274486172608,36,female,36 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,1,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,3,3,2,4,3,4,deepseek_r1_8b,neutral_arm,0,0.5711941512686975,8
DS0210,70740215,0.954424398357919,40,male,40 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,4,2,4,2,2,deepseek_r1_8b,neutral_arm,0,0.4857211874765152,8
DS0211,47120490,0.2545934244605354,49,male,49 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,0,2,5,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,4,1,2,deepseek_r1_8b,semantic_arm,1,0.4141950602930091,8
DS0212,42340223,0.954424398357919,41,male,41 years old,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,1,1,2,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,4,2,4,1,4,deepseek_r1_8b,neutral_arm,0,0.6345504375099434,8
DS0213,70140295,0.2545934244605354,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,1,1,4,4,2,1,0,a work trip,high education,1,car is available for this trip,4,2,1,4,1,4,deepseek_r1_8b,semantic_arm,1,0.6187925305681068,8
DS0214,28420050,0.954424398357919,58,male,58 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,1,5,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,4,1,2,deepseek_r1_8b,neutral_arm,0,0.4140289845385893,8
DS0215,92460013,2.029711386372872,21,female,30 or younger,7384,around CHF 7384 per month,0,1,0,1,0,1,7.384,1,0,0,4,3,3,-1,1,0,a work trip,not high education,1,car is available for this trip,1,2,3,3,2,2,deepseek_r1_8b,neutral_arm,0,0.4697906774341971,8
DS0216,50260275,0.2290902236010023,53,female,53 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,0,3,2,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,4,3,1,2,1,2,deepseek_r1_8b,neutral_arm,0,0.4546998048973053,8
