respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0679,LifSty07,3,1,0.3610636
AI0679,Envir05,4,1,0.3876393
AI0679,Mobil12,5,1,0.4276192
AI0679,LifSty01,2,1,0.4663643
AI0680,Envir01,4,1,0.3832493
AI0680,Mobil05,3,1,0.4412815
AI0680,LifSty07,2,1,0.3591845
AI0680,Envir05,3,1,0.3839592
AI0680,Mobil12,5,1,0.4171287
AI0680,LifSty01,2,1,0.4562755
AI0681,Envir01,4,1,0.4086473
AI0681,Mobil05,3,1,0.4396054
AI0681,LifSty07,2,1,0.3628898
AI0681,Envir05,5,1,0.3909638
AI0681,Mobil12,1,1,0.4137795
AI0681,LifSty01,2,1,0.4678277
AI0682,Envir01,4,1,0.3931648
AI0682,Mobil05,3,1,0.443566
AI0682,LifSty07,2,1,0.3326184
AI0682,Envir05,5,1,0.3855003
AI0682,Mobil12,1,1,0.4141189
AI0682,LifSty01,2,1,0.4712583
AI0683,Envir01,4,1,0.3476722
AI0683,Mobil05,3,1,0.3785268
AI0683,LifSty07,3,1,0.2961578
AI0683,Envir05,3,1,0.326333
AI0683,Mobil12,5,1,0.3479511
AI0683,LifSty01,2,1,0.4093714
AI0684,Envir01,4,1,0.4088444
AI0684,Mobil05,3,1,0.437894
AI0684,LifSty07,3,1,0.3647347
AI0684,Envir05,4,1,0.3884936
AI0684,Mobil12,5,1,0.4228995
AI0684,LifSty01,2,1,0.4611796
AI0685,Envir01,4,1,0.398524
AI0685,Mobil05,3,1,0.454283
AI0685,LifSty07,3,1,0.3615498
AI0685,Envir05,4,1,0.3885665
AI0685,Mobil12,2,1,0.4180833
AI0685,LifSty01,2,1,0.4590073
AI0686,Envir01,4,1,0.3504041
AI0686,Mobil05,3,1,0.3935595
AI0686,LifSty07,3,1,0.2853418
AI0686,Envir05,3,1,0.3248839
AI0686,Mobil12,5,1,0.3690425
AI0686,LifSty01,2,1,0.3816565
AI0687,Envir01,4,1,0.3391631
AI0687,Mobil05,3,1,0.372399
AI0687,LifSty07,3,1,0.2894985
AI0687,Envir05,3,1,0.3159973
AI0687,Mobil12,5,1,0.3561887
AI0687,LifSty01,2,1,0.3990789
AI0688,Envir01,4,1,0.336974
AI0688,Mobil05,3,1,0.3878108
AI0688,LifSty07,3,1,0.2913394
AI0688,Envir05,3,1,0.3219327
AI0688,Mobil12,5,1,0.3608793
AI0688,LifSty01,2,1,0.3993067
AI0689,Envir01,4,1,0.3848118
AI0689,Mobil05,3,1,0.4413464
AI0689,LifSty07,5,1,0.3472945
AI0689,Envir05,5,1,0.3930073
AI0689,Mobil12,4,1,0.4057391
AI0689,LifSty01,3,1,0.4674324
AI0690,Envir01,4,1,0.3357654
AI0690,Mobil05,3,1,0.3795893
AI0690,LifSty07,3,1,0.2929151
AI0690,Envir05,3,1,0.3178724
AI0690,Mobil12,3,1,0.3697181
AI0690,LifSty01,3,1,0.402199
AI0691,Envir01,4,1,0.4167116
AI0691,Mobil05,3,1,0.4451139
AI0691,LifSty07,2,1,0.3634296
AI0691,Envir05,3,1,0.3868471
AI0691,Mobil12,5,1,0.4194855
AI0691,LifSty01,2,1,0.4699119
AI0692,Envir01,4,1,0.4138
AI0692,Mobil05,3,1,0.4490791
AI0692,LifSty07,2,1,0.3621886
AI0692,Envir05,3,1,0.3878821
AI0692,Mobil12,2,1,0.4069166
AI0692,LifSty01,2,1,0.4817932
AI0693,Envir01,4,1,0.3431461
AI0693,Mobil05,5,1,0.3805406
AI0693,LifSty07,5,1,0.2965581
AI0693,Envir05,5,1,0.3231694
AI0693,Mobil12,5,1,0.3739327
AI0693,LifSty01,5,1,0.4027121
AI0694,Envir01,4,1,0.3438668
AI0694,Mobil05,3,1,0.3815752
AI0694,LifSty07,3,1,0.2930494
AI0694,Envir05,3,1,0.333329
AI0694,Mobil12,5,1,0.3670336
AI0694,LifSty01,2,1,0.404765
AI0695,Envir01,4,1,0.3411301
AI0695,Mobil05,5,1,0.3819724
AI0695,LifSty07,5,1,0.2965296
AI0695,Envir05,5,1,0.3233498
AI0695,Mobil12,5,1,0.3597572
AI0695,LifSty01,5,1,0.392158
AI0696,Envir01,4,1,0.388579
AI0696,Mobil05,5,1,0.4481734
AI0696,LifSty07,5,1,0.3386901
AI0696,Envir05,5,1,0.3885062
AI0696,Mobil12,5,1,0.4173645
AI0696,LifSty01,5,1,0.4711288
AI0697,Envir01,4,1,1.9033415
AI0697,Mobil05,3,1,0.6773087
AI0697,LifSty07,3,1,1.9090981
AI0697,Envir05,3,1,0.6798707
AI0697,Mobil12,4,1,1.819671
AI0697,LifSty01,2,1,1.4986645
AI0698,Envir01,4,1,1.1068338
AI0698,Mobil05,3,1,0.502979
AI0698,LifSty07,3,1,0.9970761
AI0698,Envir05,3,1,1.1579266
AI0698,Mobil12,5,1,0.7521775
AI0698,LifSty01,2,1,1.4356889
AI0699,Envir01,4,1,0.9966119
AI0699,Mobil05,3,1,0.8977024
AI0699,LifSty07,2,1,1.1591434
AI0699,Envir05,5,1,1.1933535
AI0699,Mobil12,1,1,0.8024416
AI0699,LifSty01,2,1,1.8324538
AI0700,Envir01,4,1,1.1197155
AI0700,Mobil05,3,1,0.6161182
AI0700,LifSty07,2,1,0.862075
AI0700,Envir05,3,1,1.1721633
AI0700,Mobil12,5,1,0.6844425
AI0700,LifSty01,2,1,1.5559015
AI0701,Envir01,4,1,0.5099331
AI0701,Mobil05,3,1,1.291284
AI0701,LifSty07,3,1,0.7813416
AI0701,Envir05,4,1,0.6394287
AI0701,Mobil12,2,1,1.4280003
AI0701,LifSty01,2,1,0.632176
AI0702,Envir01,4,1,1.8974504
AI0702,Mobil05,3,1,0.8146654
AI0702,LifSty07,3,1,1.2681495
AI0702,Envir05,3,1,0.588316
AI0702,Mobil12,5,1,1.7361065
AI0702,LifSty01,2,1,0.7327448
AI0703,Envir01,4,1,1.6745476
AI0703,Mobil05,3,1,0.7365238
AI0703,LifSty07,5,1,1.4571695
AI0703,Envir05,5,1,0.6286077
AI0703,Mobil12,4,1,1.2665847
AI0703,LifSty01,5,1,1.2439245
AI0704,Envir01,4,1,1.2657147
AI0704,Mobil05,3,1,0.4352752
AI0704,LifSty07,2,1,0.3636136
AI0704,Envir05,5,1,0.3931527
AI0704,Mobil12,1,1,0.4253408
AI0704,LifSty01,2,1,0.471358
AI0705,Envir01,4,1,0.40884
AI0705,Mobil05,3,1,0.4523407
AI0705,LifSty07,5,1,0.3346286
AI0705,Envir05,5,1,0.3886099
AI0705,Mobil12,5,1,0.4161097
AI0705,LifSty01,5,1,0.4555047
AI0706,Envir01,4,1,0.3421622
AI0706,Mobil05,3,1,0.3731105
AI0706,LifSty07,3,1,0.2915741
AI0706,Envir05,3,1,0.3306869
AI0706,Mobil12,4,1,0.3551688
AI0706,LifSty01,2,1,0.3949825
AI0707,Envir01,4,1,0.3458589
AI0707,Mobil05,3,1,0.3799853
AI0707,LifSty07,3,1,0.3066885
AI0707,Envir05,3,1,0.3301392
AI0707,Mobil12,4,1,0.3590019
AI0707,LifSty01,2,1,0.4007718
AI0708,Envir01,4,1,0.3388127
AI0708,Mobil05,3,1,0.3805741
AI0708,LifSty07,2,1,0.3028843
AI0708,Envir05,3,1,0.330659
AI0708,Mobil12,5,1,0.3541543
AI0708,LifSty01,2,1,0.3956113
