respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
GM0099_R3,1317,50270502,0.2298009887184065,9.82e-05,2,1,1,1,5,5,63,female,63 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,1,0,1,3,2,2,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,3,4,4,4,4,2,gemma4_31b_awq,GMT0099,3,semantic_arm,1,concise,0,0.6341434947996595,0.16530439220694568,16,6,2,2,2,2,2
GM0099_R4,1317,50270502,0.2298009887184065,9.82e-05,2,1,1,1,5,5,63,female,63 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,1,0,1,3,2,2,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,3,4,4,4,4,2,gemma4_31b_awq,GMT0099,4,semantic_arm,1,concise,0,0.6341434947996595,0.16530439220694568,16,6,2,2,2,2,2
GM0100_R1,412,19650218,2.0360086784578657,0.00087004,1,2,1,1,3,2,37,female,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,6,5,4,gemma4_31b_awq,GMT0100,1,neutral_arm,0,concise,0,0.7106732095771676,0.26471457451174585,16,6,2,2,2,2,2
GM0100_R2,412,19650218,2.0360086784578657,0.00087004,1,2,1,1,3,2,37,female,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,6,5,4,gemma4_31b_awq,GMT0100,2,neutral_arm,0,concise,0,0.7106732095771676,0.26471457451174585,16,6,2,2,2,2,2
GM0100_R3,412,19650218,2.0360086784578657,0.00087004,1,2,1,1,3,2,37,female,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,6,5,4,gemma4_31b_awq,GMT0100,3,neutral_arm,0,concise,0,0.7106732095771676,0.26471457451174585,16,6,2,2,2,2,2
GM0100_R4,412,19650218,2.0360086784578657,0.00087004,1,2,1,1,3,2,37,female,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,6,5,4,gemma4_31b_awq,GMT0100,4,neutral_arm,0,concise,0,0.7106732095771676,0.26471457451174585,16,6,2,2,2,2,2
GM0101_R1,838,31321208,0.6038126284528191,0.000258025,2,1,1,1,4,4,31,male,31 years old,8418,around CHF 8418 per month,0,0,0,0,0,0,8.418,1,0,1,1,4,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,3,4,5,3,gemma4_31b_awq,GMT0101,1,semantic_arm,1,concise,0,0.542591813388553,0.1686865280331187,16,6,2,2,2,2,2
GM0101_R2,838,31321208,0.6038126284528191,0.000258025,2,1,1,1,4,4,31,male,31 years old,8418,around CHF 8418 per month,0,0,0,0,0,0,8.418,1,0,1,1,4,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,3,4,5,3,gemma4_31b_awq,GMT0101,2,semantic_arm,1,concise,0,0.542591813388553,0.1686865280331187,16,6,2,2,2,2,2
GM0101_R3,838,31321208,0.6038126284528191,0.000258025,2,1,1,1,4,4,31,male,31 years old,8418,around CHF 8418 per month,0,0,0,0,0,0,8.418,1,0,1,1,4,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,3,4,5,3,gemma4_31b_awq,GMT0101,3,semantic_arm,1,concise,0,0.542591813388553,0.1686865280331187,16,6,2,2,2,2,2
GM0101_R4,838,31321208,0.6038126284528191,0.000258025,2,1,1,1,4,4,31,male,31 years old,8418,around CHF 8418 per month,0,0,0,0,0,0,8.418,1,0,1,1,4,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,3,4,5,3,gemma4_31b_awq,GMT0101,4,semantic_arm,1,concise,0,0.542591813388553,0.1686865280331187,16,6,2,2,2,2,2
GM0102_R1,1914,70130868,1.2842482077570314,0.000548793,2,2,8,1,3,8,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work-related trip,vocational or secondary education,0,car is not available for this trip,2,3,2,5,6,4,4,gemma4_31b_awq,GMT0102,1,neutral_arm,0,concise,0,0.5522621856470239,0.25526447360991444,16,6,2,2,2,2,2
GM0102_R2,1914,70130868,1.2842482077570314,0.000548793,2,2,8,1,3,8,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work-related trip,vocational or secondary education,0,car is not available for this trip,2,3,2,5,6,4,4,gemma4_31b_awq,GMT0102,2,neutral_arm,0,concise,0,0.5522621856470239,0.25526447360991444,16,6,2,2,2,2,2
GM0102_R3,1914,70130868,1.2842482077570314,0.000548793,2,2,8,1,3,8,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work-related trip,vocational or secondary education,0,car is not available for this trip,2,3,2,5,6,4,4,gemma4_31b_awq,GMT0102,3,neutral_arm,0,concise,0,0.5522621856470239,0.25526447360991444,16,6,2,2,2,2,2
GM0102_R4,1914,70130868,1.2842482077570314,0.000548793,2,2,8,1,3,8,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work-related trip,vocational or secondary education,0,car is not available for this trip,2,3,2,5,6,4,4,gemma4_31b_awq,GMT0102,4,neutral_arm,0,concise,0,0.5522621856470239,0.25526447360991444,16,6,2,2,2,2,2
GM0103_R1,1910,70130813,0.9573855529584482,0.000409116,2,2,1,2,3,8,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,4,3,4,gemma4_31b_awq,GMT0103,1,semantic_arm,1,concise,0,0.6095309464276907,0.25447216782187204,16,6,2,2,2,2,2
GM0103_R2,1910,70130813,0.9573855529584482,0.000409116,2,2,1,2,3,8,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,4,3,4,gemma4_31b_awq,GMT0103,2,semantic_arm,1,concise,0,0.6095309464276907,0.25447216782187204,16,6,2,2,2,2,2
GM0103_R3,1910,70130813,0.9573855529584482,0.000409116,2,2,1,2,3,8,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,4,3,4,gemma4_31b_awq,GMT0103,3,semantic_arm,1,concise,0,0.6095309464276907,0.25447216782187204,16,6,2,2,2,2,2
GM0103_R4,1910,70130813,0.9573855529584482,0.000409116,2,2,1,2,3,8,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,4,3,4,gemma4_31b_awq,GMT0103,4,semantic_arm,1,concise,0,0.6095309464276907,0.25447216782187204,16,6,2,2,2,2,2
GM0104_R1,356,19130798,0.9573855529584482,0.000409116,1,1,1,2,3,2,40,male,40 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,1,0,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,4,3,4,6,5,4,gemma4_31b_awq,GMT0104,1,semantic_arm,1,concise,0,0.47642098858489174,0.28500380800733316,16,6,2,2,2,2,2
GM0104_R2,356,19130798,0.9573855529584482,0.000409116,1,1,1,2,3,2,40,male,40 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,1,0,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,4,3,4,6,5,4,gemma4_31b_awq,GMT0104,2,semantic_arm,1,concise,0,0.47642098858489174,0.28500380800733316,16,6,2,2,2,2,2
GM0104_R3,356,19130798,0.9573855529584482,0.000409116,1,1,1,2,3,2,40,male,40 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,1,0,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,4,3,4,6,5,4,gemma4_31b_awq,GMT0104,3,semantic_arm,1,concise,0,0.47642098858489174,0.28500380800733316,16,6,2,2,2,2,2
GM0104_R4,356,19130798,0.9573855529584482,0.000409116,1,1,1,2,3,2,40,male,40 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,1,0,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,4,3,4,6,5,4,gemma4_31b_awq,GMT0104,4,semantic_arm,1,concise,0,0.47642098858489174,0.28500380800733316,16,6,2,2,2,2,2
GM0105_R1,1011,42271067,0.8611359127752702,0.000367986,2,1,2,1,3,5,42,female,42 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,2,2,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,5,6,6,3,gemma4_31b_awq,GMT0105,1,neutral_arm,0,naturalistic,1,0.5719033423655017,0.23481672364046055,16,6,2,2,2,2,2
GM0105_R2,1011,42271067,0.8611359127752702,0.000367986,2,1,2,1,3,5,42,female,42 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,2,2,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,5,6,6,3,gemma4_31b_awq,GMT0105,2,neutral_arm,0,naturalistic,1,0.5719033423655017,0.23481672364046055,16,6,2,2,2,2,2
GM0105_R3,1011,42271067,0.8611359127752702,0.000367986,2,1,2,1,3,5,42,female,42 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,2,2,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,5,6,6,3,gemma4_31b_awq,GMT0105,3,neutral_arm,0,naturalistic,1,0.5719033423655017,0.23481672364046055,16,6,2,2,2,2,2
GM0105_R4,1011,42271067,0.8611359127752702,0.000367986,2,1,2,1,3,5,42,female,42 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,2,2,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,5,6,6,3,gemma4_31b_awq,GMT0105,4,neutral_arm,0,naturalistic,1,0.5719033423655017,0.23481672364046055,16,6,2,2,2,2,2
GM0106_R1,2130,92460083,0.2298009887184065,9.82e-05,2,1,6,3,4,7,40,female,40 years old,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,1,0,0,1,9,5,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,6,6,gemma4_31b_awq,GMT0106,1,semantic_arm,1,naturalistic,1,0.6299538630111933,0.15658829719625258,16,6,2,2,2,2,2
GM0106_R2,2130,92460083,0.2298009887184065,9.82e-05,2,1,6,3,4,7,40,female,40 years old,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,1,0,0,1,9,5,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,6,6,gemma4_31b_awq,GMT0106,2,semantic_arm,1,naturalistic,1,0.6299538630111933,0.15658829719625258,16,6,2,2,2,2,2
GM0106_R3,2130,92460083,0.2298009887184065,9.82e-05,2,1,6,3,4,7,40,female,40 years old,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,1,0,0,1,9,5,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,6,6,gemma4_31b_awq,GMT0106,3,semantic_arm,1,naturalistic,1,0.6299538630111933,0.15658829719625258,16,6,2,2,2,2,2
GM0106_R4,2130,92460083,0.2298009887184065,9.82e-05,2,1,6,3,4,7,40,female,40 years old,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,1,0,0,1,9,5,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,6,6,gemma4_31b_awq,GMT0106,4,semantic_arm,1,naturalistic,1,0.6299538630111933,0.15658829719625258,16,6,2,2,2,2,2
GM0107_R1,1730,54440574,0.9573855529584482,0.000409116,2,1,1,-1,3,6,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0107,1,semantic_arm,1,naturalistic,1,0.5199852005269234,0.10476082046957709,16,6,2,2,2,2,2
GM0107_R2,1730,54440574,0.9573855529584482,0.000409116,2,1,1,-1,3,6,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0107,2,semantic_arm,1,naturalistic,1,0.5199852005269234,0.10476082046957709,16,6,2,2,2,2,2
GM0107_R3,1730,54440574,0.9573855529584482,0.000409116,2,1,1,-1,3,6,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0107,3,semantic_arm,1,naturalistic,1,0.5199852005269234,0.10476082046957709,16,6,2,2,2,2,2
GM0107_R4,1730,54440574,0.9573855529584482,0.000409116,2,1,1,-1,3,6,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0107,4,semantic_arm,1,naturalistic,1,0.5199852005269234,0.10476082046957709,16,6,2,2,2,2,2
GM0108_R1,552,28240756,0.543107257288418,0.000232084,1,2,1,2,6,3,30,female,30 or younger,9000,around CHF 9000 per month,1,0,0,0,0,1,9.0,1,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,applied higher education,1,car is available for this trip,2,3,4,4,4,4,4,gemma4_31b_awq,GMT0108,1,neutral_arm,0,concise,0,0.582802393598396,0.19140263244720604,16,6,2,2,2,2,2
GM0108_R2,552,28240756,0.543107257288418,0.000232084,1,2,1,2,6,3,30,female,30 or younger,9000,around CHF 9000 per month,1,0,0,0,0,1,9.0,1,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,applied higher education,1,car is available for this trip,2,3,4,4,4,4,4,gemma4_31b_awq,GMT0108,2,neutral_arm,0,concise,0,0.582802393598396,0.19140263244720604,16,6,2,2,2,2,2
GM0108_R3,552,28240756,0.543107257288418,0.000232084,1,2,1,2,6,3,30,female,30 or younger,9000,around CHF 9000 per month,1,0,0,0,0,1,9.0,1,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,applied higher education,1,car is available for this trip,2,3,4,4,4,4,4,gemma4_31b_awq,GMT0108,3,neutral_arm,0,concise,0,0.582802393598396,0.19140263244720604,16,6,2,2,2,2,2
GM0108_R4,552,28240756,0.543107257288418,0.000232084,1,2,1,2,6,3,30,female,30 or younger,9000,around CHF 9000 per month,1,0,0,0,0,1,9.0,1,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,applied higher education,1,car is available for this trip,2,3,4,4,4,4,4,gemma4_31b_awq,GMT0108,4,neutral_arm,0,concise,0,0.582802393598396,0.19140263244720604,16,6,2,2,2,2,2
GM0109_R1,2187,95240294,0.543107257288418,0.000232084,2,2,2,3,6,7,30,female,30 or younger,5000,around CHF 5000 per month,1,0,0,1,0,1,5.0,1,0,0,1,3,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,3,2,5,4,4,1,gemma4_31b_awq,GMT0109,1,neutral_arm,0,concise,0,0.5802828965531285,0.2594426205530258,16,6,2,2,2,2,2
GM0109_R2,2187,95240294,0.543107257288418,0.000232084,2,2,2,3,6,7,30,female,30 or younger,5000,around CHF 5000 per month,1,0,0,1,0,1,5.0,1,0,0,1,3,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,3,2,5,4,4,1,gemma4_31b_awq,GMT0109,2,neutral_arm,0,concise,0,0.5802828965531285,0.2594426205530258,16,6,2,2,2,2,2
GM0109_R3,2187,95240294,0.543107257288418,0.000232084,2,2,2,3,6,7,30,female,30 or younger,5000,around CHF 5000 per month,1,0,0,1,0,1,5.0,1,0,0,1,3,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,3,2,5,4,4,1,gemma4_31b_awq,GMT0109,3,neutral_arm,0,concise,0,0.5802828965531285,0.2594426205530258,16,6,2,2,2,2,2
GM0109_R4,2187,95240294,0.543107257288418,0.000232084,2,2,2,3,6,7,30,female,30 or younger,5000,around CHF 5000 per month,1,0,0,1,0,1,5.0,1,0,0,1,3,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,3,2,5,4,4,1,gemma4_31b_awq,GMT0109,4,neutral_arm,0,concise,0,0.5802828965531285,0.2594426205530258,16,6,2,2,2,2,2
GM0110_R1,541,28240517,2.2635771809925926,0.000967286,1,2,1,3,3,3,38,male,38 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,4,4,3,gemma4_31b_awq,GMT0110,1,neutral_arm,0,naturalistic,1,0.510584591058566,0.14627299789674825,16,6,2,2,2,2,2
GM0110_R2,541,28240517,2.2635771809925926,0.000967286,1,2,1,3,3,3,38,male,38 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,4,4,3,gemma4_31b_awq,GMT0110,2,neutral_arm,0,naturalistic,1,0.510584591058566,0.14627299789674825,16,6,2,2,2,2,2
GM0110_R3,541,28240517,2.2635771809925926,0.000967286,1,2,1,3,3,3,38,male,38 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,4,4,3,gemma4_31b_awq,GMT0110,3,neutral_arm,0,naturalistic,1,0.510584591058566,0.14627299789674825,16,6,2,2,2,2,2
GM0110_R4,541,28240517,2.2635771809925926,0.000967286,1,2,1,3,3,3,38,male,38 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,4,4,3,gemma4_31b_awq,GMT0110,4,neutral_arm,0,naturalistic,1,0.510584591058566,0.14627299789674825,16,6,2,2,2,2,2
GM0111_R1,1545,54260327,0.2553833146722722,0.000109132,2,1,2,1,5,6,58,male,58 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,3,4,0,1,0,a work-related trip,high school education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0111,1,semantic_arm,1,naturalistic,1,0.5440801767475046,0.18451185923195337,16,6,2,2,2,2,2
GM0111_R2,1545,54260327,0.2553833146722722,0.000109132,2,1,2,1,5,6,58,male,58 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,3,4,0,1,0,a work-related trip,high school education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0111,2,semantic_arm,1,naturalistic,1,0.5440801767475046,0.18451185923195337,16,6,2,2,2,2,2
GM0111_R3,1545,54260327,0.2553833146722722,0.000109132,2,1,2,1,5,6,58,male,58 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,3,4,0,1,0,a work-related trip,high school education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0111,3,semantic_arm,1,naturalistic,1,0.5440801767475046,0.18451185923195337,16,6,2,2,2,2,2
GM0111_R4,1545,54260327,0.2553833146722722,0.000109132,2,1,2,1,5,6,58,male,58 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,3,4,0,1,0,a work-related trip,high school education,1,car is available for this trip,4,5,4,4,1,1,1,gemma4_31b_awq,GMT0111,4,semantic_arm,1,naturalistic,1,0.5440801767475046,0.18451185923195337,16,6,2,2,2,2,2
GM0112_R1,354,19130797,0.2298009887184065,9.82e-05,1,1,-1,3,-1,2,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,1,1,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,6,3,5,5,3,4,4,gemma4_31b_awq,GMT0112,1,neutral_arm,0,naturalistic,1,0.6878121040411941,0.2214555383448407,16,6,2,2,2,2,2
GM0112_R2,354,19130797,0.2298009887184065,9.82e-05,1,1,-1,3,-1,2,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,1,1,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,6,3,5,5,3,4,4,gemma4_31b_awq,GMT0112,2,neutral_arm,0,naturalistic,1,0.6878121040411941,0.2214555383448407,16,6,2,2,2,2,2
GM0112_R3,354,19130797,0.2298009887184065,9.82e-05,1,1,-1,3,-1,2,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,1,1,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,6,3,5,5,3,4,4,gemma4_31b_awq,GMT0112,3,neutral_arm,0,naturalistic,1,0.6878121040411941,0.2214555383448407,16,6,2,2,2,2,2
GM0112_R4,354,19130797,0.2298009887184065,9.82e-05,1,1,-1,3,-1,2,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,1,1,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,6,3,5,5,3,4,4,gemma4_31b_awq,GMT0112,4,neutral_arm,0,naturalistic,1,0.6878121040411941,0.2214555383448407,16,6,2,2,2,2,2
GM0113_R1,644,30330370,0.2298009887184065,9.82e-05,2,1,2,3,4,4,44,female,44 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,2,4,2,gemma4_31b_awq,GMT0113,1,semantic_arm,1,naturalistic,1,0.6165851325917839,0.1606077559400759,16,6,2,2,2,2,2
GM0113_R2,644,30330370,0.2298009887184065,9.82e-05,2,1,2,3,4,4,44,female,44 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,2,4,2,gemma4_31b_awq,GMT0113,2,semantic_arm,1,naturalistic,1,0.6165851325917839,0.1606077559400759,16,6,2,2,2,2,2
GM0113_R3,644,30330370,0.2298009887184065,9.82e-05,2,1,2,3,4,4,44,female,44 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,2,4,2,gemma4_31b_awq,GMT0113,3,semantic_arm,1,naturalistic,1,0.6165851325917839,0.1606077559400759,16,6,2,2,2,2,2
GM0113_R4,644,30330370,0.2298009887184065,9.82e-05,2,1,2,3,4,4,44,female,44 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,2,4,2,gemma4_31b_awq,GMT0113,4,semantic_arm,1,naturalistic,1,0.6165851325917839,0.1606077559400759,16,6,2,2,2,2,2
GM0114_R1,1582,54260956,3.444981255835199,0.001472131,2,1,-1,1,2,6,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,1,0,1,4,4,1,1,0,a work-related trip,compulsory education,1,car is available for this trip,-1,-1,6,-1,1,5,2,gemma4_31b_awq,GMT0114,1,semantic_arm,1,naturalistic,1,0.7290117973763567,0.13714791392667572,16,6,2,2,2,2,2
GM0114_R2,1582,54260956,3.444981255835199,0.001472131,2,1,-1,1,2,6,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,1,0,1,4,4,1,1,0,a work-related trip,compulsory education,1,car is available for this trip,-1,-1,6,-1,1,5,2,gemma4_31b_awq,GMT0114,2,semantic_arm,1,naturalistic,1,0.7290117973763567,0.13714791392667572,16,6,2,2,2,2,2
GM0114_R3,1582,54260956,3.444981255835199,0.001472131,2,1,-1,1,2,6,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,1,0,1,4,4,1,1,0,a work-related trip,compulsory education,1,car is available for this trip,-1,-1,6,-1,1,5,2,gemma4_31b_awq,GMT0114,3,semantic_arm,1,naturalistic,1,0.7290117973763567,0.13714791392667572,16,6,2,2,2,2,2
GM0114_R4,1582,54260956,3.444981255835199,0.001472131,2,1,-1,1,2,6,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,1,0,1,4,4,1,1,0,a work-related trip,compulsory education,1,car is available for this trip,-1,-1,6,-1,1,5,2,gemma4_31b_awq,GMT0114,4,semantic_arm,1,naturalistic,1,0.7290117973763567,0.13714791392667572,16,6,2,2,2,2,2
GM0115_R1,2233,96040136,2.705520520335015,0.00115614,2,1,9,3,-1,7,67,female,65 or older,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,0,0,0,2,1,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,4,2,3,4,3,4,3,gemma4_31b_awq,GMT0115,1,semantic_arm,1,concise,0,0.5498118863489551,0.2395841669960708,16,6,2,2,2,2,2
GM0115_R2,2233,96040136,2.705520520335015,0.00115614,2,1,9,3,-1,7,67,female,65 or older,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,0,0,0,2,1,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,4,2,3,4,3,4,3,gemma4_31b_awq,GMT0115,2,semantic_arm,1,concise,0,0.5498118863489551,0.2395841669960708,16,6,2,2,2,2,2
GM0115_R3,2233,96040136,2.705520520335015,0.00115614,2,1,9,3,-1,7,67,female,65 or older,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,0,0,0,2,1,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,4,2,3,4,3,4,3,gemma4_31b_awq,GMT0115,3,semantic_arm,1,concise,0,0.5498118863489551,0.2395841669960708,16,6,2,2,2,2,2
GM0115_R4,2233,96040136,2.705520520335015,0.00115614,2,1,9,3,-1,7,67,female,65 or older,3250,around CHF 3250 per month,0,0,0,0,0,0,3.25,0,0,0,2,1,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,4,2,3,4,3,4,3,gemma4_31b_awq,GMT0115,4,semantic_arm,1,concise,0,0.5498118863489551,0.2395841669960708,16,6,2,2,2,2,2
