run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
2,481,1,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,257,74,120,76,88,30,1,0,0,4321,2,1,2,2.57,0.76,0.0,0.74,0.88,0.0
2,481,2,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,193,56,120,85,72,30,0,0,0,4322,2,1,2,1.93,0.85,0.0,0.56,0.72,0.0
2,481,3,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,257,56,120,94,72,20,1,0,0,4323,2,1,2,2.57,0.94,0.0,0.56,0.72,0.0
2,481,4,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,214,56,60,94,72,10,0,0,0,4324,1,1,1,2.14,0.94,0.0,0.56,0.72,0.0
2,481,5,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,214,62,120,94,80,30,0,0,0,4325,2,1,2,2.14,0.94,0.0,0.62,0.8,0.0
2,481,6,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,193,62,60,94,80,20,1,0,0,4326,1,1,1,1.93,0.94,0.0,0.62,0.8,0.0
2,481,7,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,193,74,60,85,88,10,1,0,0,4327,1,1,1,1.93,0.85,0.0,0.74,0.88,0.0
2,481,8,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,193,62,120,76,80,20,0,0,0,4328,2,1,2,1.93,0.76,0.0,0.62,0.8,0.0
2,481,9,0,2,1,0,3,1,0,2,1,4,0,25,2,1,1,0,214,74,30,94,112,20,1,0,0,4329,1,1,1,2.14,0.94,0.0,0.74,1.12,0.0
2,482,1,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,151,89,120,96,95,20,0,143,75,4330,3,1,3,1.51,0.96,1.43,0.89,0.95,0.75
2,482,2,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,136,89,30,86,86,10,0,143,98,4331,2,1,2,1.36,0.86,1.43,0.89,0.86,0.98
2,482,3,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,181,89,60,106,103,30,0,143,60,4332,3,1,3,1.81,1.06,1.43,0.89,1.03,0.6
2,482,4,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,136,74,30,96,95,20,0,88,60,4333,3,1,3,1.36,0.96,0.88,0.74,0.95,0.6
2,482,5,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,181,67,60,96,69,20,0,110,98,4334,2,1,2,1.81,0.96,1.1,0.67,0.69,0.98
2,482,6,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,151,67,120,86,86,10,0,110,60,4335,2,1,2,1.51,0.86,1.1,0.67,0.86,0.6
2,482,7,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,136,89,120,106,103,10,0,88,75,4336,3,1,3,1.36,1.06,0.88,0.89,1.03,0.75
2,482,8,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,136,67,30,106,77,30,0,110,75,4337,2,1,2,1.36,1.06,1.1,0.67,0.77,0.75
2,482,9,1,3,1,1,3,2,0,3,1,3,0,22,1,1,1,1,181,74,60,86,77,10,0,88,75,4338,2,1,2,1.81,0.86,0.88,0.74,0.77,0.75
2,483,1,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,102,3120,120,27,3042,30,1,0,0,4339,2,1,2,1.02,0.27,0.0,31.2,30.42,0.0
2,483,2,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,76,2340,120,30,3042,30,0,0,0,4340,2,1,2,0.76,0.3,0.0,23.4,30.42,0.0
2,483,3,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,102,2340,120,33,3380,20,1,0,0,4341,2,1,2,1.02,0.33,0.0,23.4,33.8,0.0
2,483,4,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,85,2340,60,33,3380,10,0,0,0,4342,1,1,1,0.85,0.33,0.0,23.4,33.8,0.0
2,483,5,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,85,2600,120,33,3042,30,0,0,0,4343,2,1,2,0.85,0.33,0.0,26.0,30.42,0.0
2,483,6,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,76,2600,60,33,3042,20,1,0,0,4344,2,1,2,0.76,0.33,0.0,26.0,30.42,0.0
2,483,7,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,76,3120,60,30,3380,10,1,0,0,4345,2,1,2,0.76,0.3,0.0,31.2,33.8,0.0
2,483,8,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,76,2600,120,27,3380,20,0,0,0,4346,1,1,1,0.76,0.27,0.0,26.0,33.8,0.0
2,483,9,0,2,1,1,3,2,1,2,0,3,0,1,2,1,1,0,85,3120,30,33,4056,20,1,0,0,4347,1,1,1,0.85,0.33,0.0,31.2,40.56,0.0
2,484,1,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,231,0,120,123,0,20,0,273,60,4348,2,1,2,2.31,1.23,2.73,0.0,0.0,0.6
2,484,2,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,208,0,30,111,0,10,0,273,78,4349,2,1,2,2.08,1.11,2.73,0.0,0.0,0.78
2,484,3,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,277,0,60,135,0,30,0,273,48,4350,2,1,2,2.77,1.35,2.73,0.0,0.0,0.48
2,484,4,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,208,0,30,123,0,20,0,168,48,4351,2,1,2,2.08,1.23,1.68,0.0,0.0,0.48
2,484,5,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,277,0,60,123,0,20,0,210,78,4352,2,1,2,2.77,1.23,2.1,0.0,0.0,0.78
2,484,6,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,231,0,120,111,0,10,0,210,48,4353,2,1,2,2.31,1.11,2.1,0.0,0.0,0.48
2,484,7,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,208,0,120,135,0,10,0,168,60,4354,2,1,2,2.08,1.35,1.68,0.0,0.0,0.6
2,484,8,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,208,0,30,135,0,30,0,210,60,4355,2,1,2,2.08,1.35,2.1,0.0,0.0,0.6
2,484,9,0,2,1,1,6,2,1,3,1,3,1,2,1,1,1,1,277,0,60,111,0,10,0,168,60,4356,2,1,2,2.77,1.11,1.68,0.0,0.0,0.6
2,485,1,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,144,0,120,89,0,20,0,0,0,4357,2,1,2,1.44,0.89,0.0,0.0,0.0,0.0
2,485,2,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,130,0,30,80,0,10,0,0,0,4358,2,1,2,1.3,0.8,0.0,0.0,0.0,0.0
2,485,3,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,173,0,60,98,0,30,0,0,0,4359,2,1,2,1.73,0.98,0.0,0.0,0.0,0.0
2,485,4,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,130,0,30,89,0,20,0,0,0,4360,2,1,2,1.3,0.89,0.0,0.0,0.0,0.0
2,485,5,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,173,0,60,89,0,20,0,0,0,4361,2,1,2,1.73,0.89,0.0,0.0,0.0,0.0
2,485,6,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,144,0,120,80,0,10,0,0,0,4362,2,1,2,1.44,0.8,0.0,0.0,0.0,0.0
2,485,7,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,130,0,120,98,0,10,0,0,0,4363,2,1,2,1.3,0.98,0.0,0.0,0.0,0.0
2,485,8,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,130,0,30,98,0,30,0,0,0,4364,2,1,2,1.3,0.98,0.0,0.0,0.0,0.0
2,485,9,0,2,3,1,6,1,1,4,0,4,1,2,22,1,1,1,173,0,60,80,0,10,0,0,0,4365,2,1,2,1.73,0.8,0.0,0.0,0.0,0.0
2,486,1,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,155,46,120,74,50,30,1,0,0,4366,3,1,3,1.55,0.74,0.0,0.46,0.5,0.0
2,486,2,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,116,34,120,74,40,30,0,0,0,4367,2,1,2,1.16,0.74,0.0,0.34,0.4,0.0
2,486,3,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,155,34,120,81,40,20,1,0,0,4368,2,1,2,1.55,0.81,0.0,0.34,0.4,0.0
2,486,4,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,129,34,60,81,40,10,0,0,0,4369,3,1,3,1.29,0.81,0.0,0.34,0.4,0.0
2,486,5,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,129,38,120,81,45,30,0,0,0,4370,3,1,3,1.29,0.81,0.0,0.38,0.45,0.0
2,486,6,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,116,38,60,81,45,20,1,0,0,4371,2,1,2,1.16,0.81,0.0,0.38,0.45,0.0
2,486,7,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,116,46,60,74,54,10,1,0,0,4372,2,1,2,1.16,0.74,0.0,0.46,0.54,0.0
2,486,8,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,116,38,120,74,45,20,0,0,0,4373,2,1,2,1.16,0.74,0.0,0.38,0.45,0.0
2,486,9,0,2,1,0,2,1,0,1,1,2,0,1,2,1,1,1,129,46,30,81,58,20,1,0,0,4374,3,1,3,1.29,0.81,0.0,0.46,0.58,0.0
2,487,1,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,188,227,120,80,254,20,0,260,135,4375,1,1,1,1.88,0.8,2.6,2.27,2.54,1.35
2,487,2,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,169,227,30,72,231,10,0,260,176,4376,2,1,2,1.69,0.72,2.6,2.27,2.31,1.76
2,487,3,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,226,227,60,88,277,30,0,260,108,4377,3,1,3,2.26,0.88,2.6,2.27,2.77,1.08
2,487,4,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,169,189,30,80,254,20,0,160,108,4378,2,1,2,1.69,0.8,1.6,1.89,2.54,1.08
2,487,5,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,226,170,60,80,208,20,0,200,176,4379,2,1,2,2.26,0.8,2.0,1.7,2.08,1.76
2,487,6,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,188,170,120,72,231,10,0,200,108,4380,3,1,3,1.88,0.72,2.0,1.7,2.31,1.08
2,487,7,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,169,227,120,88,277,10,0,160,135,4381,3,1,3,1.69,0.88,1.6,2.27,2.77,1.35
2,487,8,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,169,170,30,88,208,30,0,200,135,4382,2,1,2,1.69,0.88,2.0,1.7,2.08,1.35
2,487,9,1,3,3,1,3,2,0,3,1,3,0,17,25,1,1,1,226,189,60,72,231,10,0,160,135,4383,3,1,3,2.26,0.72,1.6,1.89,2.31,1.35
2,488,1,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,193,108,120,117,108,20,0,247,125,4384,2,1,2,1.93,1.17,2.47,1.08,1.08,1.25
2,488,2,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,174,108,30,105,108,10,0,247,162,4385,2,1,2,1.74,1.05,2.47,1.08,1.08,1.62
2,488,3,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,232,108,60,129,141,30,0,247,100,4386,1,1,1,2.32,1.29,2.47,1.08,1.41,1.0
2,488,4,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,174,90,30,117,119,20,0,152,100,4387,2,1,2,1.74,1.17,1.52,0.9,1.19,1.0
2,488,5,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,232,81,60,117,87,20,0,190,162,4388,2,1,2,2.32,1.17,1.9,0.81,0.87,1.62
2,488,6,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,193,81,120,105,108,10,0,190,100,4389,2,1,2,1.93,1.05,1.9,0.81,1.08,1.0
2,488,7,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,174,108,120,129,141,10,0,152,125,4390,1,1,1,1.74,1.29,1.52,1.08,1.41,1.25
2,488,8,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,174,81,30,129,87,30,0,190,125,4391,2,1,2,1.74,1.29,1.9,0.81,0.87,1.25
2,488,9,1,3,3,1,1,2,0,2,1,4,0,18,2,1,1,1,232,90,60,105,98,10,0,152,125,4392,2,1,2,2.32,1.05,1.52,0.9,0.98,1.25
2,489,1,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,119,58,120,64,54,20,0,0,0,4393,2,1,2,1.19,0.64,0.0,0.58,0.54,0.0
2,489,2,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,107,58,30,58,49,10,0,0,0,4394,2,1,2,1.07,0.58,0.0,0.58,0.49,0.0
2,489,3,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,143,58,60,70,65,30,0,0,0,4395,2,1,2,1.43,0.7,0.0,0.58,0.65,0.0
2,489,4,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,107,48,30,64,65,20,0,0,0,4396,1,1,1,1.07,0.64,0.0,0.48,0.65,0.0
2,489,5,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,143,43,60,64,49,20,0,0,0,4397,2,1,2,1.43,0.64,0.0,0.43,0.49,0.0
2,489,6,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,119,43,120,58,65,10,0,0,0,4398,1,1,1,1.19,0.58,0.0,0.43,0.65,0.0
2,489,7,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,107,58,120,70,65,10,0,0,0,4399,1,1,1,1.07,0.7,0.0,0.58,0.65,0.0
2,489,8,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,107,43,30,70,54,30,0,0,0,4400,1,1,1,1.07,0.7,0.0,0.43,0.54,0.0
2,489,9,0,2,1,0,4,2,1,2,1,2,0,22,2,1,1,0,143,48,60,58,54,10,0,0,0,4401,2,1,2,1.43,0.58,0.0,0.48,0.54,0.0
2,490,1,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,139,40,30,67,48,10,0,0,0,4402,2,1,2,1.39,0.67,0.0,0.4,0.48,0.0
2,490,2,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,139,40,120,61,57,10,1,0,0,4403,2,1,2,1.39,0.61,0.0,0.4,0.57,0.0
2,490,3,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,139,36,30,61,52,20,0,0,0,4404,2,1,2,1.39,0.61,0.0,0.36,0.52,0.0
2,490,4,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,104,36,60,61,52,30,1,0,0,4405,2,1,2,1.04,0.61,0.0,0.36,0.52,0.0
2,490,5,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,116,40,30,61,48,30,1,0,0,4406,2,1,2,1.16,0.61,0.0,0.4,0.48,0.0
2,490,6,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,116,36,30,61,43,10,1,0,0,4407,3,1,3,1.16,0.61,0.0,0.36,0.43,0.0
2,490,7,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,116,48,60,61,52,20,0,0,0,4408,2,1,2,1.16,0.61,0.0,0.48,0.52,0.0
2,490,8,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,139,48,30,61,57,30,0,0,0,4409,2,1,2,1.39,0.61,0.0,0.48,0.57,0.0
2,490,9,0,2,1,0,1,1,1,4,1,3,0,1,17,1,1,1,116,40,60,61,57,30,0,0,0,4410,3,1,3,1.16,0.61,0.0,0.4,0.57,0.0
2,491,1,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,324,284,120,195,316,20,0,338,165,4411,3,1,3,3.24,1.95,3.38,2.84,3.16,1.65
2,491,2,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,292,284,30,195,287,10,0,338,214,4412,1,1,1,2.92,1.95,3.38,2.84,2.87,2.14
2,491,3,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,389,284,60,215,344,30,0,338,132,4413,3,1,3,3.89,2.15,3.38,2.84,3.44,1.32
2,491,4,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,292,237,30,195,316,20,0,208,132,4414,3,1,3,2.92,1.95,2.08,2.37,3.16,1.32
2,491,5,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,389,213,60,195,230,20,0,260,214,4415,2,1,2,3.89,1.95,2.6,2.13,2.3,2.14
2,491,6,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,324,213,120,195,287,10,0,260,132,4416,3,1,3,3.24,1.95,2.6,2.13,2.87,1.32
2,491,7,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,292,284,120,215,344,10,0,208,165,4417,3,1,3,2.92,2.15,2.08,2.84,3.44,1.65
2,491,8,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,292,213,30,215,258,30,0,260,165,4418,3,1,3,2.92,2.15,2.6,2.13,2.58,1.65
2,491,9,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,389,237,60,195,258,10,0,208,165,4419,3,1,3,3.89,1.95,2.08,2.37,2.58,1.65
2,492,1,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,91,0,120,38,0,20,0,0,0,4420,2,1,2,0.91,0.38,0.0,0.0,0.0,0.0
2,492,2,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,82,0,30,38,0,10,0,0,0,4421,2,1,2,0.82,0.38,0.0,0.0,0.0,0.0
2,492,3,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,109,0,60,38,0,30,0,0,0,4422,2,1,2,1.09,0.38,0.0,0.0,0.0,0.0
2,492,4,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,82,0,30,38,0,20,0,0,0,4423,2,1,2,0.82,0.38,0.0,0.0,0.0,0.0
2,492,5,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,109,0,60,38,0,20,0,0,0,4424,2,1,2,1.09,0.38,0.0,0.0,0.0,0.0
2,492,6,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,91,0,120,38,0,10,0,0,0,4425,2,1,2,0.91,0.38,0.0,0.0,0.0,0.0
2,492,7,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,82,0,120,38,0,10,0,0,0,4426,2,1,2,0.82,0.38,0.0,0.0,0.0,0.0
2,492,8,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,82,0,30,38,0,30,0,0,0,4427,2,1,2,0.82,0.38,0.0,0.0,0.0,0.0
2,492,9,0,2,3,0,6,1,1,1,1,1,1,17,2,1,1,0,109,0,60,38,0,10,0,0,0,4428,2,1,2,1.09,0.38,0.0,0.0,0.0,0.0
2,493,1,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,340,146,120,86,173,30,0,270,180,4429,2,1,2,3.4,0.86,2.7,1.46,1.73,1.8
2,493,2,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,255,110,120,95,142,30,0,351,144,4430,2,1,2,2.55,0.95,3.51,1.1,1.42,1.44
2,493,3,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,340,110,120,105,142,20,0,216,144,4431,2,1,2,3.4,1.05,2.16,1.1,1.42,1.44
2,493,4,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,283,110,60,105,142,10,0,351,234,4432,2,1,2,2.83,1.05,3.51,1.1,1.42,2.34
2,493,5,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,283,122,120,105,158,30,0,216,234,4433,1,1,1,2.83,1.05,2.16,1.22,1.58,2.34
2,493,6,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,255,122,60,105,158,20,0,351,180,4434,2,1,2,2.55,1.05,3.51,1.22,1.58,1.8
2,493,7,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,255,146,60,95,173,10,0,270,144,4435,3,1,3,2.55,0.95,2.7,1.46,1.73,1.44
2,493,8,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,255,122,120,86,158,20,0,270,234,4436,2,1,2,2.55,0.86,2.7,1.22,1.58,2.34
2,493,9,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,283,146,30,105,205,20,0,270,234,4437,1,1,1,2.83,1.05,2.7,1.46,2.05,2.34
2,494,1,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,30,35,0,10,0,90,112,4438,2,1,2,0.96,0.35,0.9,0.0,0.0,1.12
2,494,2,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,120,32,0,10,1,117,182,4439,2,1,2,0.96,0.32,1.17,0.0,0.0,1.82
2,494,3,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,30,29,0,20,0,117,140,4440,2,1,2,0.96,0.29,1.17,0.0,0.0,1.4
2,494,4,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,78,0,60,29,0,30,1,72,182,4441,2,1,2,0.78,0.29,0.72,0.0,0.0,1.82
2,494,5,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,87,0,30,29,0,30,1,117,112,4442,2,1,2,0.87,0.29,1.17,0.0,0.0,1.12
2,494,6,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,87,0,30,32,0,10,1,72,140,4443,2,1,2,0.87,0.32,0.72,0.0,0.0,1.4
2,494,7,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,87,0,60,29,0,20,0,72,112,4444,2,1,2,0.87,0.29,0.72,0.0,0.0,1.12
2,494,8,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,30,32,0,30,0,72,182,4445,2,1,2,0.96,0.32,0.72,0.0,0.0,1.82
2,494,9,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,87,0,60,32,0,30,0,90,140,4446,2,1,2,0.87,0.32,0.9,0.0,0.0,1.4
2,495,1,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,193,0,30,53,0,10,0,200,116,4447,2,1,2,1.93,0.53,2.0,0.0,0.0,1.16
2,495,2,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,193,0,30,53,0,20,0,260,145,4448,2,1,2,1.93,0.53,2.6,0.0,0.0,1.45
2,495,3,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,193,0,120,53,0,10,1,260,188,4449,2,1,2,1.93,0.53,2.6,0.0,0.0,1.88
2,495,4,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,145,0,60,53,0,30,1,160,188,4450,2,1,2,1.45,0.53,1.6,0.0,0.0,1.88
2,495,5,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,161,0,30,53,0,30,1,260,116,4451,2,1,2,1.61,0.53,2.6,0.0,0.0,1.16
2,495,6,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,161,0,60,53,0,20,0,160,116,4452,2,1,2,1.61,0.53,1.6,0.0,0.0,1.16
2,495,7,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,161,0,30,53,0,10,1,160,145,4453,2,1,2,1.61,0.53,1.6,0.0,0.0,1.45
2,495,8,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,161,0,60,53,0,30,0,200,145,4454,2,1,2,1.61,0.53,2.0,0.0,0.0,1.45
2,495,9,0,2,3,0,6,1,3,5,0,4,1,25,1,1,1,1,193,0,30,53,0,30,0,160,188,4455,2,1,2,1.93,0.53,1.6,0.0,0.0,1.88
2,496,1,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,87,3120,120,34,3380,20,0,0,0,4456,1,1,1,0.87,0.34,0.0,31.2,33.8,0.0
2,496,2,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,96,3120,60,34,4056,30,0,0,0,4457,1,1,1,0.96,0.34,0.0,31.2,40.56,0.0
2,496,3,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,78,3120,30,34,3042,10,0,0,0,4458,2,1,2,0.78,0.34,0.0,31.2,30.42,0.0
2,496,4,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,78,2600,30,34,4056,20,0,0,0,4459,1,1,1,0.78,0.34,0.0,26.0,40.56,0.0
2,496,5,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,96,2340,60,34,3042,20,0,0,0,4460,2,1,2,0.96,0.34,0.0,23.4,30.42,0.0
2,496,6,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,78,3120,120,34,4056,10,0,0,0,4461,1,1,1,0.78,0.34,0.0,31.2,40.56,0.0
2,496,7,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,87,2340,120,34,4056,10,0,0,0,4462,1,1,1,0.87,0.34,0.0,23.4,40.56,0.0
2,496,8,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,96,2600,60,34,3380,10,0,0,0,4463,1,1,1,0.96,0.34,0.0,26.0,33.8,0.0
2,496,9,0,2,1,0,1,1,1,2,0,1,0,22,1,1,1,0,78,2340,30,34,3380,30,0,0,0,4464,2,1,2,0.78,0.34,0.0,23.4,33.8,0.0
2,497,1,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,209,167,30,67,198,10,0,180,88,4465,2,1,2,2.09,0.67,1.8,1.67,1.98,0.88
2,497,2,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,209,167,120,61,218,10,0,234,143,4466,2,1,2,2.09,0.61,2.34,1.67,2.18,1.43
2,497,3,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,209,150,30,55,218,20,0,234,110,4467,2,1,2,2.09,0.55,2.34,1.5,2.18,1.1
2,497,4,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,157,150,60,55,218,30,0,144,143,4468,2,1,2,1.57,0.55,1.44,1.5,2.18,1.43
2,497,5,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,174,167,30,55,198,30,0,234,88,4469,2,1,2,1.74,0.55,2.34,1.67,1.98,0.88
2,497,6,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,174,150,30,61,178,10,0,144,110,4470,2,1,2,1.74,0.61,1.44,1.5,1.78,1.1
2,497,7,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,174,200,60,55,218,20,0,144,88,4471,3,1,3,1.74,0.55,1.44,2.0,2.18,0.88
2,497,8,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,209,200,30,61,218,30,0,144,143,4472,3,1,3,2.09,0.61,1.44,2.0,2.18,1.43
2,497,9,1,3,3,1,1,3,0,2,1,2,0,1,25,1,1,1,174,167,60,61,218,30,0,180,110,4473,2,1,2,1.74,0.61,1.8,1.67,2.18,1.1
