run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_02,2,484,SMAI02_0484,95,41,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S0_TPL069,2026-03-28T19:55:26.472359+00:00,231,0,123,0,210,60
ai_run_02,2,485,SMAI02_0485,375,335,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,0,female,4,income code 4,1,has a GA travelcard,2,origin zone code 2,22,destination zone code 22,1,car is available for this trip,S0_TPL025,2026-03-28T19:55:26.473359+00:00,144,0,89,0,100,40
ai_run_02,2,486,SMAI02_0486,17,255,0,survey stratum 0,2,1,purpose code 1,0,second class,2,ticket category code 2,1,payer code 1,0,no luggage,1,age code 1,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL101,2026-03-28T19:55:26.475359+00:00,129,38,74,45,80,50
ai_run_02,2,487,SMAI02_0487,890,843,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,25,destination zone code 25,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.476358+00:00,188,189,80,231,200,135
ai_run_02,2,488,SMAI02_0488,701,826,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,4,income code 4,0,does not have a GA travelcard,18,origin zone code 18,2,destination zone code 2,1,car is available for this trip,S1_TPL139,2026-03-28T19:55:26.478358+00:00,193,90,117,108,190,125
ai_run_02,2,489,SMAI02_0489,27,243,0,survey stratum 0,2,1,purpose code 1,0,second class,4,ticket category code 4,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,0,car is not available for this trip,S0_TPL003,2026-03-28T19:55:26.479861+00:00,119,48,64,54,0,0
ai_run_02,2,490,SMAI02_0490,8,4,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL089,2026-03-28T19:55:26.480864+00:00,116,40,61,48,135,100
ai_run_02,2,491,SMAI02_0491,707,841,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL065,2026-03-28T19:55:26.483374+00:00,324,237,195,287,260,165
ai_run_02,2,492,SMAI02_0492,303,73,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,1,has a GA travelcard,17,origin zone code 17,2,destination zone code 2,0,car is not available for this trip,S0_TPL005,2026-03-28T19:55:26.484373+00:00,91,0,38,0,0,0
ai_run_02,2,493,SMAI02_0493,908,699,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL002,2026-03-28T19:55:26.485373+00:00,283,122,95,158,270,180
ai_run_02,2,494,SMAI02_0494,317,7,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,0,female,1,income code 1,1,has a GA travelcard,22,origin zone code 22,21,destination zone code 21,1,car is available for this trip,S0_TPL053,2026-03-28T19:55:26.486373+00:00,87,0,32,0,90,140
ai_run_02,2,495,SMAI02_0495,322,369,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,3,luggage code 3,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S0_TPL184,2026-03-28T19:55:26.490436+00:00,161,0,53,0,200,145
ai_run_02,2,496,SMAI02_0496,2,36,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,0,car is not available for this trip,S0_TPL029,2026-03-28T19:55:26.491461+00:00,87,2600,34,3380,0,0
ai_run_02,2,497,SMAI02_0497,799,926,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL008,2026-03-28T19:55:26.492484+00:00,174,167,61,198,180,110
ai_run_02,2,498,SMAI02_0498,508,572,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.493512+00:00,205,53,97,64,200,125
ai_run_02,2,499,SMAI02_0499,829,923,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL033,2026-03-28T19:55:26.494533+00:00,158,153,103,169,100,65
ai_run_02,2,500,SMAI02_0500,291,83,0,survey stratum 0,2,3,purpose code 3,0,second class,5,ticket category code 5,1,payer code 1,1,luggage code 1,2,age code 2,0,female,4,income code 4,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S0_TPL155,2026-03-28T19:55:26.497084+00:00,199,83,86,108,160,90
ai_run_02,2,501,SMAI02_0501,67,44,0,survey stratum 0,2,1,purpose code 1,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL002,2026-03-28T19:55:26.498107+00:00,120,2600,65,3380,90,55
ai_run_02,2,502,SMAI02_0502,643,905,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL015,2026-03-28T19:55:26.499692+00:00,229,210,100,264,220,150
ai_run_02,2,503,SMAI02_0503,644,919,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL024,2026-03-28T19:55:26.500207+00:00,295,237,128,306,250,160
ai_run_02,2,504,SMAI02_0504,553,646,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL002,2026-03-28T19:55:26.501214+00:00,252,132,123,156,220,145
ai_run_02,2,505,SMAI02_0505,458,573,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,19,destination zone code 19,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.502217+00:00,176,46,124,53,130,65
ai_run_02,2,506,SMAI02_0506,926,553,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,3,payer code 3,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL045,2026-03-28T19:55:26.503565+00:00,196,53,88,64,170,105
ai_run_02,2,507,SMAI02_0507,7,25,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,3,age code 3,1,male,1,income code 1,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL038,2026-03-28T19:55:26.504568+00:00,179,99,66,126,140,90
ai_run_02,2,508,SMAI02_0508,18,59,0,survey stratum 0,2,1,purpose code 1,0,second class,2,ticket category code 2,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S0_TPL083,2026-03-28T19:55:26.506568+00:00,247,140,80,182,190,110
ai_run_02,2,509,SMAI02_0509,80,219,0,survey stratum 0,2,1,purpose code 1,1,first class,4,ticket category code 4,1,payer code 1,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,19,origin zone code 19,17,destination zone code 17,0,car is not available for this trip,S0_TPL007,2026-03-28T19:55:26.507569+00:00,229,64,100,80,0,0
ai_run_02,2,510,SMAI02_0510,785,771,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL001,2026-03-28T19:55:26.508569+00:00,159,78,116,92,160,80
ai_run_02,2,511,SMAI02_0511,807,453,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL034,2026-03-28T19:55:26.509568+00:00,200,62,71,78,250,160
ai_run_02,2,512,SMAI02_0512,44,292,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL004,2026-03-28T19:55:26.510759+00:00,185,0,77,0,160,95
ai_run_02,2,513,SMAI02_0513,894,628,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,0,female,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL007,2026-03-28T19:55:26.511760+00:00,125,80,49,91,120,85
ai_run_02,2,514,SMAI02_0514,879,442,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL016,2026-03-28T19:55:26.512760+00:00,89,25,34,32,70,40
ai_run_02,2,515,SMAI02_0515,894,621,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,0,female,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL038,2026-03-28T19:55:26.513759+00:00,98,62,43,71,80,55
ai_run_02,2,516,SMAI02_0516,687,641,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL037,2026-03-28T19:55:26.516281+00:00,100,52,63,94,70,45
ai_run_02,2,517,SMAI02_0517,22,274,0,survey stratum 0,2,1,purpose code 1,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,5,age code 5,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S0_TPL011,2026-03-28T19:55:26.516799+00:00,102,48,49,62,60,40
ai_run_02,2,518,SMAI02_0518,322,306,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,3,luggage code 3,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S0_TPL004,2026-03-28T19:55:26.517829+00:00,125,0,73,0,110,80
ai_run_02,2,519,SMAI02_0519,919,781,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL017,2026-03-28T19:55:26.518858+00:00,114,56,59,71,80,55
ai_run_02,2,520,SMAI02_0520,242,17,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,4,age code 4,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,22,destination zone code 22,1,car is available for this trip,S0_TPL088,2026-03-28T19:55:26.520909+00:00,112,23,57,28,90,25
ai_run_02,2,521,SMAI02_0521,493,751,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL033,2026-03-28T19:55:26.522460+00:00,200,105,71,128,190,140
ai_run_02,2,522,SMAI02_0522,732,708,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL018,2026-03-28T19:55:26.523485+00:00,104,58,54,81,80,45
ai_run_02,2,523,SMAI02_0523,736,489,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL099,2026-03-28T19:55:26.525048+00:00,231,105,123,124,200,135
ai_run_02,2,524,SMAI02_0524,275,332,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,1,age code 1,0,female,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL018,2026-03-28T19:55:26.526068+00:00,139,1850,86,2405,0,0
ai_run_02,2,525,SMAI02_0525,576,929,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,18,destination zone code 18,1,car is available for this trip,S1_TPL008,2026-03-28T19:55:26.527070+00:00,164,176,56,218,170,105
ai_run_02,2,526,SMAI02_0526,657,704,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL013,2026-03-28T19:55:26.528070+00:00,128,71,76,82,110,75
ai_run_02,2,527,SMAI02_0527,749,925,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL013,2026-03-28T19:55:26.528070+00:00,196,169,155,196,150,85
ai_run_02,2,528,SMAI02_0528,645,656,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL064,2026-03-28T19:55:26.530574+00:00,174,84,61,104,140,95
ai_run_02,2,529,SMAI02_0529,780,678,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,18,destination zone code 18,1,car is available for this trip,S1_TPL005,2026-03-28T19:55:26.531574+00:00,250,90,174,105,180,130
ai_run_02,2,530,SMAI02_0530,477,742,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL025,2026-03-28T19:55:26.532573+00:00,163,76,129,97,140,85
ai_run_02,2,531,SMAI02_0531,777,633,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL039,2026-03-28T19:55:26.533574+00:00,247,128,80,165,200,140
ai_run_02,2,532,SMAI02_0532,315,307,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,1,male,2,income code 2,1,has a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL141,2026-03-28T19:55:26.535573+00:00,81,0,26,0,0,0
ai_run_02,2,533,SMAI02_0533,666,830,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,5,age code 5,1,male,0,income code 0,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL015,2026-03-28T19:55:26.536573+00:00,272,122,114,155,270,160
